[18/09/2020 14:36:36]{'temperature_inside': 26.4, 'temperature_outside': 25.0056640625, 'pressure_inside': 965.98, 'pressure_outside': 957.9313724638542, 'humidity_inside': 0, 'humidity_outside': 46.09198363115107, 'rotation_x': 0.02905221430824064, 'rotation_y': -0.11751486493947856, 'rotation_z': 1.8091603053435115, 'gps_x': 0, 'gps_y': 0, 'time': 1600432595.3233082}
[18/09/2020 14:40:08]{'temperature_inside': 26.5, 'temperature_outside': 25.0005859375, 'pressure_inside': 965.87, 'pressure_outside': 957.8787367266906, 'humidity_inside': 0, 'humidity_outside': 46.29890463232374, 'rotation_x': 0.030344164975194824, 'rotation_y': -0.11804674686968068, 'rotation_z': 1.7786259541984732, 'gps_x': 0, 'gps_y': 0, 'time': 1600432807.2833798}
[18/09/2020 14:40:08]{'temperature_inside': 26.5, 'temperature_outside': 25.0005859375, 'pressure_inside': 965.87, 'pressure_outside': 957.8787367266906, 'humidity_inside': 0, 'humidity_outside': 46.29890463232374, 'rotation_x': 0.030344164975194824, 'rotation_y': -0.11804674686968068, 'rotation_z': 1.7786259541984732, 'gps_x': 0, 'gps_y': 0, 'time': 1600432807.2833798}
[18/09/2020 14:40:08]{'temperature_inside': 26.5, 'temperature_outside': 25.0005859375, 'pressure_inside': 965.87, 'pressure_outside': 957.8787367266906, 'humidity_inside': 0, 'humidity_outside': 46.29890463232374, 'rotation_x': 0.030344164975194824, 'rotation_y': -0.11804674686968068, 'rotation_z': 1.7786259541984732, 'gps_x': 0, 'gps_y': 0, 'time': 1600432807.2833798}
[18/09/2020 14:40:08]{'temperature_inside': 26.5, 'temperature_outside': 25.0005859375, 'pressure_inside': 965.87, 'pressure_outside': 957.8787367266906, 'humidity_inside': 0, 'humidity_outside': 46.29890463232374, 'rotation_x': 0.030344164975194824, 'rotation_y': -0.11804674686968068, 'rotation_z': 1.7786259541984732, 'gps_x': 0, 'gps_y': 0, 'time': 1600432807.2833798}
[18/09/2020 14:40:08]{'temperature_inside': 26.5, 'temperature_outside': 25.0005859375, 'pressure_inside': 965.87, 'pressure_outside': 957.8787367266906, 'humidity_inside': 0, 'humidity_outside': 46.29890463232374, 'rotation_x': 0.030344164975194824, 'rotation_y': -0.11804674686968068, 'rotation_z': 1.7786259541984732, 'gps_x': 0, 'gps_y': 0, 'time': 1600432807.2833798}
[18/09/2020 14:40:08]{'temperature_inside': 26.5, 'temperature_outside': 25.0005859375, 'pressure_inside': 965.87, 'pressure_outside': 957.8787367266906, 'humidity_inside': 0, 'humidity_outside': 46.29890463232374, 'rotation_x': 0.030344164975194824, 'rotation_y': -0.11804674686968068, 'rotation_z': 1.7786259541984732, 'gps_x': 0, 'gps_y': 0, 'time': 1600432807.2833798}
[18/09/2020 14:40:08]{'temperature_inside': 26.5, 'temperature_outside': 25.0005859375, 'pressure_inside': 965.87, 'pressure_outside': 957.8787367266906, 'humidity_inside': 0, 'humidity_outside': 46.29890463232374, 'rotation_x': 0.030344164975194824, 'rotation_y': -0.11804674686968068, 'rotation_z': 1.7786259541984732, 'gps_x': 0, 'gps_y': 0, 'time': 1600432807.2833798}
[18/09/2020 14:40:08]{'temperature_inside': 26.5, 'temperature_outside': 25.0005859375, 'pressure_inside': 965.87, 'pressure_outside': 957.8787367266906, 'humidity_inside': 0, 'humidity_outside': 46.29890463232374, 'rotation_x': 0.030344164975194824, 'rotation_y': -0.11804674686968068, 'rotation_z': 1.7786259541984732, 'gps_x': 0, 'gps_y': 0, 'time': 1600432807.2833798}
[18/09/2020 14:40:08]{'temperature_inside': 26.5, 'temperature_outside': 25.0005859375, 'pressure_inside': 965.87, 'pressure_outside': 957.8787367266906, 'humidity_inside': 0, 'humidity_outside': 46.29890463232374, 'rotation_x': 0.030344164975194824, 'rotation_y': -0.11804674686968068, 'rotation_z': 1.7786259541984732, 'gps_x': 0, 'gps_y': 0, 'time': 1600432807.2833798}
[18/09/2020 14:40:12]{'temperature_inside': 26.5, 'temperature_outside': 25.0056640625, 'pressure_inside': 965.9, 'pressure_outside': 957.8770918610078, 'humidity_inside': 0, 'humidity_outside': 46.25751084298726, 'rotation_x': 0.030740763460526194, 'rotation_y': -0.11815832606986332, 'rotation_z': 1.8091603053435115, 'gps_x': 0, 'gps_y': 0, 'time': 1600432811.3668156}
[18/09/2020 14:40:12]{'temperature_inside': 26.5, 'temperature_outside': 25.0056640625, 'pressure_inside': 965.9, 'pressure_outside': 957.8770918610078, 'humidity_inside': 0, 'humidity_outside': 46.25751084298726, 'rotation_x': 0.030740763460526194, 'rotation_y': -0.11815832606986332, 'rotation_z': 1.8091603053435115, 'gps_x': 0, 'gps_y': 0, 'time': 1600432811.3668156}
[18/09/2020 14:40:12]{'temperature_inside': 26.5, 'temperature_outside': 25.0056640625, 'pressure_inside': 965.9, 'pressure_outside': 957.8770918610078, 'humidity_inside': 0, 'humidity_outside': 46.25751084298726, 'rotation_x': 0.030740763460526194, 'rotation_y': -0.11815832606986332, 'rotation_z': 1.8091603053435115, 'gps_x': 0, 'gps_y': 0, 'time': 1600432811.3668156}
[18/09/2020 14:40:12]{'temperature_inside': 26.5, 'temperature_outside': 25.0056640625, 'pressure_inside': 965.9, 'pressure_outside': 957.8770918610078, 'humidity_inside': 0, 'humidity_outside': 46.25751084298726, 'rotation_x': 0.030740763460526194, 'rotation_y': -0.11815832606986332, 'rotation_z': 1.8091603053435115, 'gps_x': 0, 'gps_y': 0, 'time': 1600432811.3668156}
[18/09/2020 14:40:12]{'temperature_inside': 26.5, 'temperature_outside': 25.0056640625, 'pressure_inside': 965.9, 'pressure_outside': 957.8770918610078, 'humidity_inside': 0, 'humidity_outside': 46.25751084298726, 'rotation_x': 0.030740763460526194, 'rotation_y': -0.11815832606986332, 'rotation_z': 1.8091603053435115, 'gps_x': 0, 'gps_y': 0, 'time': 1600432811.3668156}
[18/09/2020 14:40:12]{'temperature_inside': 26.5, 'temperature_outside': 25.0056640625, 'pressure_inside': 965.9, 'pressure_outside': 957.8770918610078, 'humidity_inside': 0, 'humidity_outside': 46.25751084298726, 'rotation_x': 0.030740763460526194, 'rotation_y': -0.11815832606986332, 'rotation_z': 1.8091603053435115, 'gps_x': 0, 'gps_y': 0, 'time': 1600432811.3668156}
[18/09/2020 14:40:12]{'temperature_inside': 26.5, 'temperature_outside': 25.0056640625, 'pressure_inside': 965.9, 'pressure_outside': 957.8770918610078, 'humidity_inside': 0, 'humidity_outside': 46.25751084298726, 'rotation_x': 0.030740763460526194, 'rotation_y': -0.11815832606986332, 'rotation_z': 1.8091603053435115, 'gps_x': 0, 'gps_y': 0, 'time': 1600432811.3668156}
[18/09/2020 14:40:12]{'temperature_inside': 26.5, 'temperature_outside': 25.0056640625, 'pressure_inside': 965.9, 'pressure_outside': 957.8770918610078, 'humidity_inside': 0, 'humidity_outside': 46.25751084298726, 'rotation_x': 0.030740763460526194, 'rotation_y': -0.11815832606986332, 'rotation_z': 1.8091603053435115, 'gps_x': 0, 'gps_y': 0, 'time': 1600432811.3668156}
[18/09/2020 14:40:12]{'temperature_inside': 26.5, 'temperature_outside': 25.0056640625, 'pressure_inside': 965.9, 'pressure_outside': 957.8770918610078, 'humidity_inside': 0, 'humidity_outside': 46.25751084298726, 'rotation_x': 0.030740763460526194, 'rotation_y': -0.11815832606986332, 'rotation_z': 1.8091603053435115, 'gps_x': 0, 'gps_y': 0, 'time': 1600432811.3668156}
[18/09/2020 14:40:12]{'temperature_inside': 26.5, 'temperature_outside': 25.0056640625, 'pressure_inside': 965.9, 'pressure_outside': 957.8770918610078, 'humidity_inside': 0, 'humidity_outside': 46.25751084298726, 'rotation_x': 0.030740763460526194, 'rotation_y': -0.11815832606986332, 'rotation_z': 1.8091603053435115, 'gps_x': 0, 'gps_y': 0, 'time': 1600432811.3668156}
[18/09/2020 14:40:12]{'temperature_inside': 26.5, 'temperature_outside': 25.0056640625, 'pressure_inside': 965.9, 'pressure_outside': 957.8770918610078, 'humidity_inside': 0, 'humidity_outside': 46.25751084298726, 'rotation_x': 0.030740763460526194, 'rotation_y': -0.11815832606986332, 'rotation_z': 1.8091603053435115, 'gps_x': 0, 'gps_y': 0, 'time': 1600432811.3668156}
[18/09/2020 14:40:12]{'temperature_inside': 26.5, 'temperature_outside': 25.0056640625, 'pressure_inside': 965.9, 'pressure_outside': 957.8770918610078, 'humidity_inside': 0, 'humidity_outside': 46.25751084298726, 'rotation_x': 0.030740763460526194, 'rotation_y': -0.11815832606986332, 'rotation_z': 1.8091603053435115, 'gps_x': 0, 'gps_y': 0, 'time': 1600432811.3668156}
[18/09/2020 14:40:12]{'temperature_inside': 26.5, 'temperature_outside': 25.0056640625, 'pressure_inside': 965.9, 'pressure_outside': 957.8770918610078, 'humidity_inside': 0, 'humidity_outside': 46.25751084298726, 'rotation_x': 0.030740763460526194, 'rotation_y': -0.11815832606986332, 'rotation_z': 1.8091603053435115, 'gps_x': 0, 'gps_y': 0, 'time': 1600432811.3668156}
[18/09/2020 14:40:12]{'temperature_inside': 26.5, 'temperature_outside': 25.0056640625, 'pressure_inside': 965.9, 'pressure_outside': 957.8770918610078, 'humidity_inside': 0, 'humidity_outside': 46.25751084298726, 'rotation_x': 0.030740763460526194, 'rotation_y': -0.11815832606986332, 'rotation_z': 1.8091603053435115, 'gps_x': 0, 'gps_y': 0, 'time': 1600432811.3668156}
[18/09/2020 14:40:12]{'temperature_inside': 26.5, 'temperature_outside': 25.0056640625, 'pressure_inside': 965.9, 'pressure_outside': 957.8770918610078, 'humidity_inside': 0, 'humidity_outside': 46.25751084298726, 'rotation_x': 0.030740763460526194, 'rotation_y': -0.11815832606986332, 'rotation_z': 1.8091603053435115, 'gps_x': 0, 'gps_y': 0, 'time': 1600432811.3668156}
[18/09/2020 14:40:12]{'temperature_inside': 26.5, 'temperature_outside': 25.0056640625, 'pressure_inside': 965.9, 'pressure_outside': 957.8770918610078, 'humidity_inside': 0, 'humidity_outside': 46.25751084298726, 'rotation_x': 0.030740763460526194, 'rotation_y': -0.11815832606986332, 'rotation_z': 1.8091603053435115, 'gps_x': 0, 'gps_y': 0, 'time': 1600432811.3668156}
[18/09/2020 14:40:12]{'temperature_inside': 26.5, 'temperature_outside': 25.0056640625, 'pressure_inside': 965.9, 'pressure_outside': 957.8770918610078, 'humidity_inside': 0, 'humidity_outside': 46.25751084298726, 'rotation_x': 0.030740763460526194, 'rotation_y': -0.11815832606986332, 'rotation_z': 1.8091603053435115, 'gps_x': 0, 'gps_y': 0, 'time': 1600432811.3668156}
[18/09/2020 14:40:16]{'temperature_inside': 26.5, 'temperature_outside': 25.0109375, 'pressure_inside': 965.87, 'pressure_outside': 957.8590064948299, 'humidity_inside': 0, 'humidity_outside': 46.0860169227601, 'rotation_x': 0.029985426199898618, 'rotation_y': -0.11840279631788919, 'rotation_z': 1.8015267175572518, 'gps_x': 0, 'gps_y': 0, 'time': 1600432815.4456387}
[18/09/2020 14:40:16]{'temperature_inside': 26.5, 'temperature_outside': 25.0109375, 'pressure_inside': 965.87, 'pressure_outside': 957.8590064948299, 'humidity_inside': 0, 'humidity_outside': 46.0860169227601, 'rotation_x': 0.029985426199898618, 'rotation_y': -0.11840279631788919, 'rotation_z': 1.8015267175572518, 'gps_x': 0, 'gps_y': 0, 'time': 1600432815.4456387}
[18/09/2020 14:40:16]{'temperature_inside': 26.5, 'temperature_outside': 25.0109375, 'pressure_inside': 965.87, 'pressure_outside': 957.8590064948299, 'humidity_inside': 0, 'humidity_outside': 46.0860169227601, 'rotation_x': 0.029985426199898618, 'rotation_y': -0.11840279631788919, 'rotation_z': 1.8015267175572518, 'gps_x': 0, 'gps_y': 0, 'time': 1600432815.4456387}
[18/09/2020 14:40:16]{'temperature_inside': 26.5, 'temperature_outside': 25.0109375, 'pressure_inside': 965.87, 'pressure_outside': 957.8590064948299, 'humidity_inside': 0, 'humidity_outside': 46.0860169227601, 'rotation_x': 0.029985426199898618, 'rotation_y': -0.11840279631788919, 'rotation_z': 1.8015267175572518, 'gps_x': 0, 'gps_y': 0, 'time': 1600432815.4456387}
[18/09/2020 14:40:16]{'temperature_inside': 26.5, 'temperature_outside': 25.0109375, 'pressure_inside': 965.87, 'pressure_outside': 957.8590064948299, 'humidity_inside': 0, 'humidity_outside': 46.0860169227601, 'rotation_x': 0.029985426199898618, 'rotation_y': -0.11840279631788919, 'rotation_z': 1.8015267175572518, 'gps_x': 0, 'gps_y': 0, 'time': 1600432815.4456387}
[18/09/2020 14:40:16]{'temperature_inside': 26.5, 'temperature_outside': 25.0109375, 'pressure_inside': 965.87, 'pressure_outside': 957.8590064948299, 'humidity_inside': 0, 'humidity_outside': 46.0860169227601, 'rotation_x': 0.029985426199898618, 'rotation_y': -0.11840279631788919, 'rotation_z': 1.8015267175572518, 'gps_x': 0, 'gps_y': 0, 'time': 1600432815.4456387}
[18/09/2020 14:40:16]{'temperature_inside': 26.5, 'temperature_outside': 25.0109375, 'pressure_inside': 965.87, 'pressure_outside': 957.8590064948299, 'humidity_inside': 0, 'humidity_outside': 46.0860169227601, 'rotation_x': 0.029985426199898618, 'rotation_y': -0.11840279631788919, 'rotation_z': 1.8015267175572518, 'gps_x': 0, 'gps_y': 0, 'time': 1600432815.4456387}
[18/09/2020 14:40:16]{'temperature_inside': 26.5, 'temperature_outside': 25.0109375, 'pressure_inside': 965.87, 'pressure_outside': 957.8590064948299, 'humidity_inside': 0, 'humidity_outside': 46.0860169227601, 'rotation_x': 0.029985426199898618, 'rotation_y': -0.11840279631788919, 'rotation_z': 1.8015267175572518, 'gps_x': 0, 'gps_y': 0, 'time': 1600432815.4456387}
[18/09/2020 14:40:16]{'temperature_inside': 26.5, 'temperature_outside': 25.0109375, 'pressure_inside': 965.87, 'pressure_outside': 957.8590064948299, 'humidity_inside': 0, 'humidity_outside': 46.0860169227601, 'rotation_x': 0.029985426199898618, 'rotation_y': -0.11840279631788919, 'rotation_z': 1.8015267175572518, 'gps_x': 0, 'gps_y': 0, 'time': 1600432815.4456387}
[18/09/2020 14:40:16]{'temperature_inside': 26.5, 'temperature_outside': 25.0109375, 'pressure_inside': 965.87, 'pressure_outside': 957.8590064948299, 'humidity_inside': 0, 'humidity_outside': 46.0860169227601, 'rotation_x': 0.029985426199898618, 'rotation_y': -0.11840279631788919, 'rotation_z': 1.8015267175572518, 'gps_x': 0, 'gps_y': 0, 'time': 1600432815.4456387}
[18/09/2020 14:40:16]{'temperature_inside': 26.5, 'temperature_outside': 25.0109375, 'pressure_inside': 965.87, 'pressure_outside': 957.8590064948299, 'humidity_inside': 0, 'humidity_outside': 46.0860169227601, 'rotation_x': 0.029985426199898618, 'rotation_y': -0.11840279631788919, 'rotation_z': 1.8015267175572518, 'gps_x': 0, 'gps_y': 0, 'time': 1600432815.4456387}
[18/09/2020 14:40:16]{'temperature_inside': 26.5, 'temperature_outside': 25.0109375, 'pressure_inside': 965.87, 'pressure_outside': 957.8590064948299, 'humidity_inside': 0, 'humidity_outside': 46.0860169227601, 'rotation_x': 0.029985426199898618, 'rotation_y': -0.11840279631788919, 'rotation_z': 1.8015267175572518, 'gps_x': 0, 'gps_y': 0, 'time': 1600432815.4456387}
[18/09/2020 14:40:16]{'temperature_inside': 26.5, 'temperature_outside': 25.0109375, 'pressure_inside': 965.87, 'pressure_outside': 957.8590064948299, 'humidity_inside': 0, 'humidity_outside': 46.0860169227601, 'rotation_x': 0.029985426199898618, 'rotation_y': -0.11840279631788919, 'rotation_z': 1.8015267175572518, 'gps_x': 0, 'gps_y': 0, 'time': 1600432815.4456387}
[18/09/2020 14:40:16]{'temperature_inside': 26.5, 'temperature_outside': 25.0109375, 'pressure_inside': 965.87, 'pressure_outside': 957.8590064948299, 'humidity_inside': 0, 'humidity_outside': 46.0860169227601, 'rotation_x': 0.029985426199898618, 'rotation_y': -0.11840279631788919, 'rotation_z': 1.8015267175572518, 'gps_x': 0, 'gps_y': 0, 'time': 1600432815.4456387}
[18/09/2020 14:40:16]{'temperature_inside': 26.5, 'temperature_outside': 25.0109375, 'pressure_inside': 965.87, 'pressure_outside': 957.8590064948299, 'humidity_inside': 0, 'humidity_outside': 46.0860169227601, 'rotation_x': 0.029985426199898618, 'rotation_y': -0.11840279631788919, 'rotation_z': 1.8015267175572518, 'gps_x': 0, 'gps_y': 0, 'time': 1600432815.4456387}
[18/09/2020 14:40:16]{'temperature_inside': 26.5, 'temperature_outside': 25.0109375, 'pressure_inside': 965.87, 'pressure_outside': 957.8590064948299, 'humidity_inside': 0, 'humidity_outside': 46.0860169227601, 'rotation_x': 0.029985426199898618, 'rotation_y': -0.11840279631788919, 'rotation_z': 1.8015267175572518, 'gps_x': 0, 'gps_y': 0, 'time': 1600432815.4456387}
[18/09/2020 14:40:16]{'temperature_inside': 26.5, 'temperature_outside': 25.0109375, 'pressure_inside': 965.87, 'pressure_outside': 957.8590064948299, 'humidity_inside': 0, 'humidity_outside': 46.0860169227601, 'rotation_x': 0.029985426199898618, 'rotation_y': -0.11840279631788919, 'rotation_z': 1.8015267175572518, 'gps_x': 0, 'gps_y': 0, 'time': 1600432815.4456387}
[18/09/2020 14:40:20]{'temperature_inside': 26.5, 'temperature_outside': 25.016015625, 'pressure_inside': 965.9, 'pressure_outside': 957.892971787587, 'humidity_inside': 0, 'humidity_outside': 46.31084038711455, 'rotation_x': 0.030746998822683332, 'rotation_y': -0.11887326972877867, 'rotation_z': 2.0381679389312977, 'gps_x': 0, 'gps_y': 0, 'time': 1600432819.5288408}
[18/09/2020 14:40:20]{'temperature_inside': 26.5, 'temperature_outside': 25.016015625, 'pressure_inside': 965.9, 'pressure_outside': 957.892971787587, 'humidity_inside': 0, 'humidity_outside': 46.31084038711455, 'rotation_x': 0.030746998822683332, 'rotation_y': -0.11887326972877867, 'rotation_z': 2.0381679389312977, 'gps_x': 0, 'gps_y': 0, 'time': 1600432819.5288408}
[18/09/2020 14:40:20]{'temperature_inside': 26.5, 'temperature_outside': 25.016015625, 'pressure_inside': 965.9, 'pressure_outside': 957.892971787587, 'humidity_inside': 0, 'humidity_outside': 46.31084038711455, 'rotation_x': 0.030746998822683332, 'rotation_y': -0.11887326972877867, 'rotation_z': 2.0381679389312977, 'gps_x': 0, 'gps_y': 0, 'time': 1600432819.5288408}
[18/09/2020 14:40:20]{'temperature_inside': 26.5, 'temperature_outside': 25.016015625, 'pressure_inside': 965.9, 'pressure_outside': 957.892971787587, 'humidity_inside': 0, 'humidity_outside': 46.31084038711455, 'rotation_x': 0.030746998822683332, 'rotation_y': -0.11887326972877867, 'rotation_z': 2.0381679389312977, 'gps_x': 0, 'gps_y': 0, 'time': 1600432819.5288408}
[18/09/2020 14:40:20]{'temperature_inside': 26.5, 'temperature_outside': 25.016015625, 'pressure_inside': 965.9, 'pressure_outside': 957.892971787587, 'humidity_inside': 0, 'humidity_outside': 46.31084038711455, 'rotation_x': 0.030746998822683332, 'rotation_y': -0.11887326972877867, 'rotation_z': 2.0381679389312977, 'gps_x': 0, 'gps_y': 0, 'time': 1600432819.5288408}
[18/09/2020 14:40:20]{'temperature_inside': 26.5, 'temperature_outside': 25.016015625, 'pressure_inside': 965.9, 'pressure_outside': 957.892971787587, 'humidity_inside': 0, 'humidity_outside': 46.31084038711455, 'rotation_x': 0.030746998822683332, 'rotation_y': -0.11887326972877867, 'rotation_z': 2.0381679389312977, 'gps_x': 0, 'gps_y': 0, 'time': 1600432819.5288408}
[18/09/2020 14:40:20]{'temperature_inside': 26.5, 'temperature_outside': 25.016015625, 'pressure_inside': 965.9, 'pressure_outside': 957.892971787587, 'humidity_inside': 0, 'humidity_outside': 46.31084038711455, 'rotation_x': 0.030746998822683332, 'rotation_y': -0.11887326972877867, 'rotation_z': 2.0381679389312977, 'gps_x': 0, 'gps_y': 0, 'time': 1600432819.5288408}
[18/09/2020 14:40:20]{'temperature_inside': 26.5, 'temperature_outside': 25.016015625, 'pressure_inside': 965.9, 'pressure_outside': 957.892971787587, 'humidity_inside': 0, 'humidity_outside': 46.31084038711455, 'rotation_x': 0.030746998822683332, 'rotation_y': -0.11887326972877867, 'rotation_z': 2.0381679389312977, 'gps_x': 0, 'gps_y': 0, 'time': 1600432819.5288408}
[18/09/2020 14:40:20]{'temperature_inside': 26.5, 'temperature_outside': 25.016015625, 'pressure_inside': 965.9, 'pressure_outside': 957.892971787587, 'humidity_inside': 0, 'humidity_outside': 46.31084038711455, 'rotation_x': 0.030746998822683332, 'rotation_y': -0.11887326972877867, 'rotation_z': 2.0381679389312977, 'gps_x': 0, 'gps_y': 0, 'time': 1600432819.5288408}
[18/09/2020 14:40:20]{'temperature_inside': 26.5, 'temperature_outside': 25.016015625, 'pressure_inside': 965.9, 'pressure_outside': 957.892971787587, 'humidity_inside': 0, 'humidity_outside': 46.31084038711455, 'rotation_x': 0.030746998822683332, 'rotation_y': -0.11887326972877867, 'rotation_z': 2.0381679389312977, 'gps_x': 0, 'gps_y': 0, 'time': 1600432819.5288408}
[18/09/2020 14:40:20]{'temperature_inside': 26.5, 'temperature_outside': 25.016015625, 'pressure_inside': 965.9, 'pressure_outside': 957.892971787587, 'humidity_inside': 0, 'humidity_outside': 46.31084038711455, 'rotation_x': 0.030746998822683332, 'rotation_y': -0.11887326972877867, 'rotation_z': 2.0381679389312977, 'gps_x': 0, 'gps_y': 0, 'time': 1600432819.5288408}
[18/09/2020 14:40:20]{'temperature_inside': 26.5, 'temperature_outside': 25.016015625, 'pressure_inside': 965.9, 'pressure_outside': 957.892971787587, 'humidity_inside': 0, 'humidity_outside': 46.31084038711455, 'rotation_x': 0.030746998822683332, 'rotation_y': -0.11887326972877867, 'rotation_z': 2.0381679389312977, 'gps_x': 0, 'gps_y': 0, 'time': 1600432819.5288408}
[18/09/2020 14:40:20]{'temperature_inside': 26.5, 'temperature_outside': 25.016015625, 'pressure_inside': 965.9, 'pressure_outside': 957.892971787587, 'humidity_inside': 0, 'humidity_outside': 46.31084038711455, 'rotation_x': 0.030746998822683332, 'rotation_y': -0.11887326972877867, 'rotation_z': 2.0381679389312977, 'gps_x': 0, 'gps_y': 0, 'time': 1600432819.5288408}
[18/09/2020 14:40:20]{'temperature_inside': 26.5, 'temperature_outside': 25.016015625, 'pressure_inside': 965.9, 'pressure_outside': 957.892971787587, 'humidity_inside': 0, 'humidity_outside': 46.31084038711455, 'rotation_x': 0.030746998822683332, 'rotation_y': -0.11887326972877867, 'rotation_z': 2.0381679389312977, 'gps_x': 0, 'gps_y': 0, 'time': 1600432819.5288408}
[18/09/2020 14:40:20]{'temperature_inside': 26.5, 'temperature_outside': 25.016015625, 'pressure_inside': 965.9, 'pressure_outside': 957.892971787587, 'humidity_inside': 0, 'humidity_outside': 46.31084038711455, 'rotation_x': 0.030746998822683332, 'rotation_y': -0.11887326972877867, 'rotation_z': 2.0381679389312977, 'gps_x': 0, 'gps_y': 0, 'time': 1600432819.5288408}
[18/09/2020 14:40:20]{'temperature_inside': 26.5, 'temperature_outside': 25.016015625, 'pressure_inside': 965.9, 'pressure_outside': 957.892971787587, 'humidity_inside': 0, 'humidity_outside': 46.31084038711455, 'rotation_x': 0.030746998822683332, 'rotation_y': -0.11887326972877867, 'rotation_z': 2.0381679389312977, 'gps_x': 0, 'gps_y': 0, 'time': 1600432819.5288408}
[18/09/2020 14:40:20]{'temperature_inside': 26.5, 'temperature_outside': 25.016015625, 'pressure_inside': 965.9, 'pressure_outside': 957.892971787587, 'humidity_inside': 0, 'humidity_outside': 46.31084038711455, 'rotation_x': 0.030746998822683332, 'rotation_y': -0.11887326972877867, 'rotation_z': 2.0381679389312977, 'gps_x': 0, 'gps_y': 0, 'time': 1600432819.5288408}
[18/09/2020 14:40:24]{'temperature_inside': 26.5, 'temperature_outside': 25.016015625, 'pressure_inside': 965.87, 'pressure_outside': 957.8768195002032, 'humidity_inside': 0, 'humidity_outside': 46.097897417894735, 'rotation_x': 0.028790900621872974, 'rotation_y': -0.11802853138914848, 'rotation_z': 2.030534351145038, 'gps_x': 0, 'gps_y': 0, 'time': 1600432823.6113358}
[18/09/2020 14:40:24]{'temperature_inside': 26.5, 'temperature_outside': 25.016015625, 'pressure_inside': 965.87, 'pressure_outside': 957.8768195002032, 'humidity_inside': 0, 'humidity_outside': 46.097897417894735, 'rotation_x': 0.028790900621872974, 'rotation_y': -0.11802853138914848, 'rotation_z': 2.030534351145038, 'gps_x': 0, 'gps_y': 0, 'time': 1600432823.6113358}
[18/09/2020 14:40:24]{'temperature_inside': 26.5, 'temperature_outside': 25.016015625, 'pressure_inside': 965.87, 'pressure_outside': 957.8768195002032, 'humidity_inside': 0, 'humidity_outside': 46.097897417894735, 'rotation_x': 0.028790900621872974, 'rotation_y': -0.11802853138914848, 'rotation_z': 2.030534351145038, 'gps_x': 0, 'gps_y': 0, 'time': 1600432823.6113358}
[18/09/2020 14:40:24]{'temperature_inside': 26.5, 'temperature_outside': 25.016015625, 'pressure_inside': 965.87, 'pressure_outside': 957.8768195002032, 'humidity_inside': 0, 'humidity_outside': 46.097897417894735, 'rotation_x': 0.028790900621872974, 'rotation_y': -0.11802853138914848, 'rotation_z': 2.030534351145038, 'gps_x': 0, 'gps_y': 0, 'time': 1600432823.6113358}
[18/09/2020 14:40:24]{'temperature_inside': 26.5, 'temperature_outside': 25.016015625, 'pressure_inside': 965.87, 'pressure_outside': 957.8768195002032, 'humidity_inside': 0, 'humidity_outside': 46.097897417894735, 'rotation_x': 0.028790900621872974, 'rotation_y': -0.11802853138914848, 'rotation_z': 2.030534351145038, 'gps_x': 0, 'gps_y': 0, 'time': 1600432823.6113358}
[18/09/2020 14:40:24]{'temperature_inside': 26.5, 'temperature_outside': 25.016015625, 'pressure_inside': 965.87, 'pressure_outside': 957.8768195002032, 'humidity_inside': 0, 'humidity_outside': 46.097897417894735, 'rotation_x': 0.028790900621872974, 'rotation_y': -0.11802853138914848, 'rotation_z': 2.030534351145038, 'gps_x': 0, 'gps_y': 0, 'time': 1600432823.6113358}
[18/09/2020 14:40:24]{'temperature_inside': 26.5, 'temperature_outside': 25.016015625, 'pressure_inside': 965.87, 'pressure_outside': 957.8768195002032, 'humidity_inside': 0, 'humidity_outside': 46.097897417894735, 'rotation_x': 0.028790900621872974, 'rotation_y': -0.11802853138914848, 'rotation_z': 2.030534351145038, 'gps_x': 0, 'gps_y': 0, 'time': 1600432823.6113358}
[18/09/2020 14:40:24]{'temperature_inside': 26.5, 'temperature_outside': 25.016015625, 'pressure_inside': 965.87, 'pressure_outside': 957.8768195002032, 'humidity_inside': 0, 'humidity_outside': 46.097897417894735, 'rotation_x': 0.028790900621872974, 'rotation_y': -0.11802853138914848, 'rotation_z': 2.030534351145038, 'gps_x': 0, 'gps_y': 0, 'time': 1600432823.6113358}
[18/09/2020 14:40:24]{'temperature_inside': 26.5, 'temperature_outside': 25.016015625, 'pressure_inside': 965.87, 'pressure_outside': 957.8768195002032, 'humidity_inside': 0, 'humidity_outside': 46.097897417894735, 'rotation_x': 0.028790900621872974, 'rotation_y': -0.11802853138914848, 'rotation_z': 2.030534351145038, 'gps_x': 0, 'gps_y': 0, 'time': 1600432823.6113358}
[18/09/2020 14:40:24]{'temperature_inside': 26.5, 'temperature_outside': 25.016015625, 'pressure_inside': 965.87, 'pressure_outside': 957.8768195002032, 'humidity_inside': 0, 'humidity_outside': 46.097897417894735, 'rotation_x': 0.028790900621872974, 'rotation_y': -0.11802853138914848, 'rotation_z': 2.030534351145038, 'gps_x': 0, 'gps_y': 0, 'time': 1600432823.6113358}
