[18/09/2020 14:18:29]{'temperature_inside': 26.4, 'temperature_outside': 24.901953125, 'pressure_inside': 966.13, 'pressure_outside': 958.0553501266883, 'humidity_inside': 0, 'humidity_outside': 45.854384070615545, 'rotation_x': 0.029340707164213387, 'rotation_y': -0.11818271250954351, 'rotation_z': 1.8778625954198473, 'gps_x': 0, 'gps_y': 0, 'time': 1600431508.1998658}
[18/09/2020 14:25:16]{'temperature_inside': 26.4, 'temperature_outside': 24.9849609375, 'pressure_inside': 965.91, 'pressure_outside': 957.8760225839334, 'humidity_inside': 0, 'humidity_outside': 45.86099144326211, 'rotation_x': 0.0285689050255726, 'rotation_y': -0.11792456887892978, 'rotation_z': 1.8702290076335877, 'gps_x': 0, 'gps_y': 0, 'time': 1600431915.286416}
[18/09/2020 14:25:16]{'temperature_inside': 26.4, 'temperature_outside': 24.9849609375, 'pressure_inside': 965.91, 'pressure_outside': 957.8760225839334, 'humidity_inside': 0, 'humidity_outside': 45.86099144326211, 'rotation_x': 0.0285689050255726, 'rotation_y': -0.11792456887892978, 'rotation_z': 1.8702290076335877, 'gps_x': 0, 'gps_y': 0, 'time': 1600431915.286416}
[18/09/2020 14:25:16]{'temperature_inside': 26.4, 'temperature_outside': 24.9849609375, 'pressure_inside': 965.91, 'pressure_outside': 957.8760225839334, 'humidity_inside': 0, 'humidity_outside': 45.86099144326211, 'rotation_x': 0.0285689050255726, 'rotation_y': -0.11792456887892978, 'rotation_z': 1.8702290076335877, 'gps_x': 0, 'gps_y': 0, 'time': 1600431915.286416}
[18/09/2020 14:25:16]{'temperature_inside': 26.4, 'temperature_outside': 24.9849609375, 'pressure_inside': 965.91, 'pressure_outside': 957.8760225839334, 'humidity_inside': 0, 'humidity_outside': 45.86099144326211, 'rotation_x': 0.0285689050255726, 'rotation_y': -0.11792456887892978, 'rotation_z': 1.8702290076335877, 'gps_x': 0, 'gps_y': 0, 'time': 1600431915.286416}
[18/09/2020 14:25:20]{'temperature_inside': 26.4, 'temperature_outside': 24.974609375, 'pressure_inside': 965.85, 'pressure_outside': 957.8661537122151, 'humidity_inside': 0, 'humidity_outside': 45.955609528345136, 'rotation_x': 0.030296082959356457, 'rotation_y': -0.11733611855168577, 'rotation_z': 1.8854961832061068, 'gps_x': 0, 'gps_y': 0, 'time': 1600431919.368655}
[18/09/2020 14:25:20]{'temperature_inside': 26.4, 'temperature_outside': 24.974609375, 'pressure_inside': 965.85, 'pressure_outside': 957.8661537122151, 'humidity_inside': 0, 'humidity_outside': 45.955609528345136, 'rotation_x': 0.030296082959356457, 'rotation_y': -0.11733611855168577, 'rotation_z': 1.8854961832061068, 'gps_x': 0, 'gps_y': 0, 'time': 1600431919.368655}
[18/09/2020 14:25:20]{'temperature_inside': 26.4, 'temperature_outside': 24.974609375, 'pressure_inside': 965.85, 'pressure_outside': 957.8661537122151, 'humidity_inside': 0, 'humidity_outside': 45.955609528345136, 'rotation_x': 0.030296082959356457, 'rotation_y': -0.11733611855168577, 'rotation_z': 1.8854961832061068, 'gps_x': 0, 'gps_y': 0, 'time': 1600431919.368655}
[18/09/2020 14:25:20]{'temperature_inside': 26.4, 'temperature_outside': 24.974609375, 'pressure_inside': 965.85, 'pressure_outside': 957.8661537122151, 'humidity_inside': 0, 'humidity_outside': 45.955609528345136, 'rotation_x': 0.030296082959356457, 'rotation_y': -0.11733611855168577, 'rotation_z': 1.8854961832061068, 'gps_x': 0, 'gps_y': 0, 'time': 1600431919.368655}
[18/09/2020 14:25:20]{'temperature_inside': 26.4, 'temperature_outside': 24.974609375, 'pressure_inside': 965.85, 'pressure_outside': 957.8661537122151, 'humidity_inside': 0, 'humidity_outside': 45.955609528345136, 'rotation_x': 0.030296082959356457, 'rotation_y': -0.11733611855168577, 'rotation_z': 1.8854961832061068, 'gps_x': 0, 'gps_y': 0, 'time': 1600431919.368655}
[18/09/2020 14:25:20]{'temperature_inside': 26.4, 'temperature_outside': 24.974609375, 'pressure_inside': 965.85, 'pressure_outside': 957.8661537122151, 'humidity_inside': 0, 'humidity_outside': 45.955609528345136, 'rotation_x': 0.030296082959356457, 'rotation_y': -0.11733611855168577, 'rotation_z': 1.8854961832061068, 'gps_x': 0, 'gps_y': 0, 'time': 1600431919.368655}
[18/09/2020 14:25:20]{'temperature_inside': 26.4, 'temperature_outside': 24.974609375, 'pressure_inside': 965.85, 'pressure_outside': 957.8661537122151, 'humidity_inside': 0, 'humidity_outside': 45.955609528345136, 'rotation_x': 0.030296082959356457, 'rotation_y': -0.11733611855168577, 'rotation_z': 1.8854961832061068, 'gps_x': 0, 'gps_y': 0, 'time': 1600431919.368655}
[18/09/2020 14:25:20]{'temperature_inside': 26.4, 'temperature_outside': 24.974609375, 'pressure_inside': 965.85, 'pressure_outside': 957.8661537122151, 'humidity_inside': 0, 'humidity_outside': 45.955609528345136, 'rotation_x': 0.030296082959356457, 'rotation_y': -0.11733611855168577, 'rotation_z': 1.8854961832061068, 'gps_x': 0, 'gps_y': 0, 'time': 1600431919.368655}
[18/09/2020 14:25:20]{'temperature_inside': 26.4, 'temperature_outside': 24.974609375, 'pressure_inside': 965.85, 'pressure_outside': 957.8661537122151, 'humidity_inside': 0, 'humidity_outside': 45.955609528345136, 'rotation_x': 0.030296082959356457, 'rotation_y': -0.11733611855168577, 'rotation_z': 1.8854961832061068, 'gps_x': 0, 'gps_y': 0, 'time': 1600431919.368655}
[18/09/2020 14:25:20]{'temperature_inside': 26.4, 'temperature_outside': 24.974609375, 'pressure_inside': 965.85, 'pressure_outside': 957.8661537122151, 'humidity_inside': 0, 'humidity_outside': 45.955609528345136, 'rotation_x': 0.030296082959356457, 'rotation_y': -0.11733611855168577, 'rotation_z': 1.8854961832061068, 'gps_x': 0, 'gps_y': 0, 'time': 1600431919.368655}
[18/09/2020 14:25:20]{'temperature_inside': 26.4, 'temperature_outside': 24.974609375, 'pressure_inside': 965.85, 'pressure_outside': 957.8661537122151, 'humidity_inside': 0, 'humidity_outside': 45.955609528345136, 'rotation_x': 0.030296082959356457, 'rotation_y': -0.11733611855168577, 'rotation_z': 1.8854961832061068, 'gps_x': 0, 'gps_y': 0, 'time': 1600431919.368655}
[18/09/2020 14:25:20]{'temperature_inside': 26.4, 'temperature_outside': 24.974609375, 'pressure_inside': 965.85, 'pressure_outside': 957.8661537122151, 'humidity_inside': 0, 'humidity_outside': 45.955609528345136, 'rotation_x': 0.030296082959356457, 'rotation_y': -0.11733611855168577, 'rotation_z': 1.8854961832061068, 'gps_x': 0, 'gps_y': 0, 'time': 1600431919.368655}
[18/09/2020 14:25:20]{'temperature_inside': 26.4, 'temperature_outside': 24.974609375, 'pressure_inside': 965.85, 'pressure_outside': 957.8661537122151, 'humidity_inside': 0, 'humidity_outside': 45.955609528345136, 'rotation_x': 0.030296082959356457, 'rotation_y': -0.11733611855168577, 'rotation_z': 1.8854961832061068, 'gps_x': 0, 'gps_y': 0, 'time': 1600431919.368655}
[18/09/2020 14:25:20]{'temperature_inside': 26.4, 'temperature_outside': 24.974609375, 'pressure_inside': 965.85, 'pressure_outside': 957.8661537122151, 'humidity_inside': 0, 'humidity_outside': 45.955609528345136, 'rotation_x': 0.030296082959356457, 'rotation_y': -0.11733611855168577, 'rotation_z': 1.8854961832061068, 'gps_x': 0, 'gps_y': 0, 'time': 1600431919.368655}
[18/09/2020 14:25:20]{'temperature_inside': 26.4, 'temperature_outside': 24.974609375, 'pressure_inside': 965.85, 'pressure_outside': 957.8661537122151, 'humidity_inside': 0, 'humidity_outside': 45.955609528345136, 'rotation_x': 0.030296082959356457, 'rotation_y': -0.11733611855168577, 'rotation_z': 1.8854961832061068, 'gps_x': 0, 'gps_y': 0, 'time': 1600431919.368655}
[18/09/2020 14:25:20]{'temperature_inside': 26.4, 'temperature_outside': 24.974609375, 'pressure_inside': 965.85, 'pressure_outside': 957.8661537122151, 'humidity_inside': 0, 'humidity_outside': 45.955609528345136, 'rotation_x': 0.030296082959356457, 'rotation_y': -0.11733611855168577, 'rotation_z': 1.8854961832061068, 'gps_x': 0, 'gps_y': 0, 'time': 1600431919.368655}
[18/09/2020 14:25:20]{'temperature_inside': 26.4, 'temperature_outside': 24.974609375, 'pressure_inside': 965.85, 'pressure_outside': 957.8661537122151, 'humidity_inside': 0, 'humidity_outside': 45.955609528345136, 'rotation_x': 0.030296082959356457, 'rotation_y': -0.11733611855168577, 'rotation_z': 1.8854961832061068, 'gps_x': 0, 'gps_y': 0, 'time': 1600431919.368655}
[18/09/2020 14:25:24]{'temperature_inside': 26.4, 'temperature_outside': 24.9796875, 'pressure_inside': 965.98, 'pressure_outside': 957.8647962316841, 'humidity_inside': 0, 'humidity_outside': 45.93796940269843, 'rotation_x': 0.030362884341610993, 'rotation_y': -0.11784964829454397, 'rotation_z': 1.8549618320610688, 'gps_x': 0, 'gps_y': 0, 'time': 1600431923.452088}
[18/09/2020 14:25:24]{'temperature_inside': 26.4, 'temperature_outside': 24.9796875, 'pressure_inside': 965.98, 'pressure_outside': 957.8647962316841, 'humidity_inside': 0, 'humidity_outside': 45.93796940269843, 'rotation_x': 0.030362884341610993, 'rotation_y': -0.11784964829454397, 'rotation_z': 1.8549618320610688, 'gps_x': 0, 'gps_y': 0, 'time': 1600431923.452088}
[18/09/2020 14:25:24]{'temperature_inside': 26.4, 'temperature_outside': 24.9796875, 'pressure_inside': 965.98, 'pressure_outside': 957.8647962316841, 'humidity_inside': 0, 'humidity_outside': 45.93796940269843, 'rotation_x': 0.030362884341610993, 'rotation_y': -0.11784964829454397, 'rotation_z': 1.8549618320610688, 'gps_x': 0, 'gps_y': 0, 'time': 1600431923.452088}
[18/09/2020 14:25:24]{'temperature_inside': 26.4, 'temperature_outside': 24.9796875, 'pressure_inside': 965.98, 'pressure_outside': 957.8647962316841, 'humidity_inside': 0, 'humidity_outside': 45.93796940269843, 'rotation_x': 0.030362884341610993, 'rotation_y': -0.11784964829454397, 'rotation_z': 1.8549618320610688, 'gps_x': 0, 'gps_y': 0, 'time': 1600431923.452088}
[18/09/2020 14:25:24]{'temperature_inside': 26.4, 'temperature_outside': 24.9796875, 'pressure_inside': 965.98, 'pressure_outside': 957.8647962316841, 'humidity_inside': 0, 'humidity_outside': 45.93796940269843, 'rotation_x': 0.030362884341610993, 'rotation_y': -0.11784964829454397, 'rotation_z': 1.8549618320610688, 'gps_x': 0, 'gps_y': 0, 'time': 1600431923.452088}
[18/09/2020 14:25:24]{'temperature_inside': 26.4, 'temperature_outside': 24.9796875, 'pressure_inside': 965.98, 'pressure_outside': 957.8647962316841, 'humidity_inside': 0, 'humidity_outside': 45.93796940269843, 'rotation_x': 0.030362884341610993, 'rotation_y': -0.11784964829454397, 'rotation_z': 1.8549618320610688, 'gps_x': 0, 'gps_y': 0, 'time': 1600431923.452088}
[18/09/2020 14:25:24]{'temperature_inside': 26.4, 'temperature_outside': 24.9796875, 'pressure_inside': 965.98, 'pressure_outside': 957.8647962316841, 'humidity_inside': 0, 'humidity_outside': 45.93796940269843, 'rotation_x': 0.030362884341610993, 'rotation_y': -0.11784964829454397, 'rotation_z': 1.8549618320610688, 'gps_x': 0, 'gps_y': 0, 'time': 1600431923.452088}
[18/09/2020 14:25:24]{'temperature_inside': 26.4, 'temperature_outside': 24.9796875, 'pressure_inside': 965.98, 'pressure_outside': 957.8647962316841, 'humidity_inside': 0, 'humidity_outside': 45.93796940269843, 'rotation_x': 0.030362884341610993, 'rotation_y': -0.11784964829454397, 'rotation_z': 1.8549618320610688, 'gps_x': 0, 'gps_y': 0, 'time': 1600431923.452088}
[18/09/2020 14:25:24]{'temperature_inside': 26.4, 'temperature_outside': 24.9796875, 'pressure_inside': 965.98, 'pressure_outside': 957.8647962316841, 'humidity_inside': 0, 'humidity_outside': 45.93796940269843, 'rotation_x': 0.030362884341610993, 'rotation_y': -0.11784964829454397, 'rotation_z': 1.8549618320610688, 'gps_x': 0, 'gps_y': 0, 'time': 1600431923.452088}
[18/09/2020 14:25:24]{'temperature_inside': 26.4, 'temperature_outside': 24.9796875, 'pressure_inside': 965.98, 'pressure_outside': 957.8647962316841, 'humidity_inside': 0, 'humidity_outside': 45.93796940269843, 'rotation_x': 0.030362884341610993, 'rotation_y': -0.11784964829454397, 'rotation_z': 1.8549618320610688, 'gps_x': 0, 'gps_y': 0, 'time': 1600431923.452088}
[18/09/2020 14:25:24]{'temperature_inside': 26.4, 'temperature_outside': 24.9796875, 'pressure_inside': 965.98, 'pressure_outside': 957.8647962316841, 'humidity_inside': 0, 'humidity_outside': 45.93796940269843, 'rotation_x': 0.030362884341610993, 'rotation_y': -0.11784964829454397, 'rotation_z': 1.8549618320610688, 'gps_x': 0, 'gps_y': 0, 'time': 1600431923.452088}
[18/09/2020 14:25:24]{'temperature_inside': 26.4, 'temperature_outside': 24.9796875, 'pressure_inside': 965.98, 'pressure_outside': 957.8647962316841, 'humidity_inside': 0, 'humidity_outside': 45.93796940269843, 'rotation_x': 0.030362884341610993, 'rotation_y': -0.11784964829454397, 'rotation_z': 1.8549618320610688, 'gps_x': 0, 'gps_y': 0, 'time': 1600431923.452088}
[18/09/2020 14:25:24]{'temperature_inside': 26.4, 'temperature_outside': 24.9796875, 'pressure_inside': 965.98, 'pressure_outside': 957.8647962316841, 'humidity_inside': 0, 'humidity_outside': 45.93796940269843, 'rotation_x': 0.030362884341610993, 'rotation_y': -0.11784964829454397, 'rotation_z': 1.8549618320610688, 'gps_x': 0, 'gps_y': 0, 'time': 1600431923.452088}
[18/09/2020 14:25:24]{'temperature_inside': 26.4, 'temperature_outside': 24.9796875, 'pressure_inside': 965.98, 'pressure_outside': 957.8647962316841, 'humidity_inside': 0, 'humidity_outside': 45.93796940269843, 'rotation_x': 0.030362884341610993, 'rotation_y': -0.11784964829454397, 'rotation_z': 1.8549618320610688, 'gps_x': 0, 'gps_y': 0, 'time': 1600431923.452088}
[18/09/2020 14:25:24]{'temperature_inside': 26.4, 'temperature_outside': 24.9796875, 'pressure_inside': 965.98, 'pressure_outside': 957.8647962316841, 'humidity_inside': 0, 'humidity_outside': 45.93796940269843, 'rotation_x': 0.030362884341610993, 'rotation_y': -0.11784964829454397, 'rotation_z': 1.8549618320610688, 'gps_x': 0, 'gps_y': 0, 'time': 1600431923.452088}
[18/09/2020 14:25:24]{'temperature_inside': 26.4, 'temperature_outside': 24.9796875, 'pressure_inside': 965.98, 'pressure_outside': 957.8647962316841, 'humidity_inside': 0, 'humidity_outside': 45.93796940269843, 'rotation_x': 0.030362884341610993, 'rotation_y': -0.11784964829454397, 'rotation_z': 1.8549618320610688, 'gps_x': 0, 'gps_y': 0, 'time': 1600431923.452088}
[18/09/2020 14:25:24]{'temperature_inside': 26.4, 'temperature_outside': 24.9796875, 'pressure_inside': 965.98, 'pressure_outside': 957.8647962316841, 'humidity_inside': 0, 'humidity_outside': 45.93796940269843, 'rotation_x': 0.030362884341610993, 'rotation_y': -0.11784964829454397, 'rotation_z': 1.8549618320610688, 'gps_x': 0, 'gps_y': 0, 'time': 1600431923.452088}
[18/09/2020 14:25:28]{'temperature_inside': 26.4, 'temperature_outside': 24.9849609375, 'pressure_inside': 965.82, 'pressure_outside': 957.8938282379582, 'humidity_inside': 0, 'humidity_outside': 45.96157267906816, 'rotation_x': 0.03034198145566692, 'rotation_y': -0.11797678934590891, 'rotation_z': 1.7251908396946565, 'gps_x': 0, 'gps_y': 0, 'time': 1600431927.5355945}
[18/09/2020 14:25:28]{'temperature_inside': 26.4, 'temperature_outside': 24.9849609375, 'pressure_inside': 965.82, 'pressure_outside': 957.8938282379582, 'humidity_inside': 0, 'humidity_outside': 45.96157267906816, 'rotation_x': 0.03034198145566692, 'rotation_y': -0.11797678934590891, 'rotation_z': 1.7251908396946565, 'gps_x': 0, 'gps_y': 0, 'time': 1600431927.5355945}
[18/09/2020 14:25:28]{'temperature_inside': 26.4, 'temperature_outside': 24.9849609375, 'pressure_inside': 965.82, 'pressure_outside': 957.8938282379582, 'humidity_inside': 0, 'humidity_outside': 45.96157267906816, 'rotation_x': 0.03034198145566692, 'rotation_y': -0.11797678934590891, 'rotation_z': 1.7251908396946565, 'gps_x': 0, 'gps_y': 0, 'time': 1600431927.5355945}
[18/09/2020 14:25:28]{'temperature_inside': 26.4, 'temperature_outside': 24.9849609375, 'pressure_inside': 965.82, 'pressure_outside': 957.8938282379582, 'humidity_inside': 0, 'humidity_outside': 45.96157267906816, 'rotation_x': 0.03034198145566692, 'rotation_y': -0.11797678934590891, 'rotation_z': 1.7251908396946565, 'gps_x': 0, 'gps_y': 0, 'time': 1600431927.5355945}
[18/09/2020 14:25:28]{'temperature_inside': 26.4, 'temperature_outside': 24.9849609375, 'pressure_inside': 965.82, 'pressure_outside': 957.8938282379582, 'humidity_inside': 0, 'humidity_outside': 45.96157267906816, 'rotation_x': 0.03034198145566692, 'rotation_y': -0.11797678934590891, 'rotation_z': 1.7251908396946565, 'gps_x': 0, 'gps_y': 0, 'time': 1600431927.5355945}
[18/09/2020 14:25:28]{'temperature_inside': 26.4, 'temperature_outside': 24.9849609375, 'pressure_inside': 965.82, 'pressure_outside': 957.8938282379582, 'humidity_inside': 0, 'humidity_outside': 45.96157267906816, 'rotation_x': 0.03034198145566692, 'rotation_y': -0.11797678934590891, 'rotation_z': 1.7251908396946565, 'gps_x': 0, 'gps_y': 0, 'time': 1600431927.5355945}
[18/09/2020 14:25:28]{'temperature_inside': 26.4, 'temperature_outside': 24.9849609375, 'pressure_inside': 965.82, 'pressure_outside': 957.8938282379582, 'humidity_inside': 0, 'humidity_outside': 45.96157267906816, 'rotation_x': 0.03034198145566692, 'rotation_y': -0.11797678934590891, 'rotation_z': 1.7251908396946565, 'gps_x': 0, 'gps_y': 0, 'time': 1600431927.5355945}
[18/09/2020 14:25:28]{'temperature_inside': 26.4, 'temperature_outside': 24.9849609375, 'pressure_inside': 965.82, 'pressure_outside': 957.8938282379582, 'humidity_inside': 0, 'humidity_outside': 45.96157267906816, 'rotation_x': 0.03034198145566692, 'rotation_y': -0.11797678934590891, 'rotation_z': 1.7251908396946565, 'gps_x': 0, 'gps_y': 0, 'time': 1600431927.5355945}
[18/09/2020 14:25:28]{'temperature_inside': 26.4, 'temperature_outside': 24.9849609375, 'pressure_inside': 965.82, 'pressure_outside': 957.8938282379582, 'humidity_inside': 0, 'humidity_outside': 45.96157267906816, 'rotation_x': 0.03034198145566692, 'rotation_y': -0.11797678934590891, 'rotation_z': 1.7251908396946565, 'gps_x': 0, 'gps_y': 0, 'time': 1600431927.5355945}
[18/09/2020 14:25:28]{'temperature_inside': 26.4, 'temperature_outside': 24.9849609375, 'pressure_inside': 965.82, 'pressure_outside': 957.8938282379582, 'humidity_inside': 0, 'humidity_outside': 45.96157267906816, 'rotation_x': 0.03034198145566692, 'rotation_y': -0.11797678934590891, 'rotation_z': 1.7251908396946565, 'gps_x': 0, 'gps_y': 0, 'time': 1600431927.5355945}
[18/09/2020 14:25:28]{'temperature_inside': 26.4, 'temperature_outside': 24.9849609375, 'pressure_inside': 965.82, 'pressure_outside': 957.8938282379582, 'humidity_inside': 0, 'humidity_outside': 45.96157267906816, 'rotation_x': 0.03034198145566692, 'rotation_y': -0.11797678934590891, 'rotation_z': 1.7251908396946565, 'gps_x': 0, 'gps_y': 0, 'time': 1600431927.5355945}
[18/09/2020 14:25:28]{'temperature_inside': 26.4, 'temperature_outside': 24.9849609375, 'pressure_inside': 965.82, 'pressure_outside': 957.8938282379582, 'humidity_inside': 0, 'humidity_outside': 45.96157267906816, 'rotation_x': 0.03034198145566692, 'rotation_y': -0.11797678934590891, 'rotation_z': 1.7251908396946565, 'gps_x': 0, 'gps_y': 0, 'time': 1600431927.5355945}
[18/09/2020 14:25:28]{'temperature_inside': 26.4, 'temperature_outside': 24.9849609375, 'pressure_inside': 965.82, 'pressure_outside': 957.8938282379582, 'humidity_inside': 0, 'humidity_outside': 45.96157267906816, 'rotation_x': 0.03034198145566692, 'rotation_y': -0.11797678934590891, 'rotation_z': 1.7251908396946565, 'gps_x': 0, 'gps_y': 0, 'time': 1600431927.5355945}
[18/09/2020 14:25:28]{'temperature_inside': 26.4, 'temperature_outside': 24.9849609375, 'pressure_inside': 965.82, 'pressure_outside': 957.8938282379582, 'humidity_inside': 0, 'humidity_outside': 45.96157267906816, 'rotation_x': 0.03034198145566692, 'rotation_y': -0.11797678934590891, 'rotation_z': 1.7251908396946565, 'gps_x': 0, 'gps_y': 0, 'time': 1600431927.5355945}
[18/09/2020 14:25:28]{'temperature_inside': 26.4, 'temperature_outside': 24.9849609375, 'pressure_inside': 965.82, 'pressure_outside': 957.8938282379582, 'humidity_inside': 0, 'humidity_outside': 45.96157267906816, 'rotation_x': 0.03034198145566692, 'rotation_y': -0.11797678934590891, 'rotation_z': 1.7251908396946565, 'gps_x': 0, 'gps_y': 0, 'time': 1600431927.5355945}
[18/09/2020 14:25:28]{'temperature_inside': 26.4, 'temperature_outside': 24.9849609375, 'pressure_inside': 965.82, 'pressure_outside': 957.8938282379582, 'humidity_inside': 0, 'humidity_outside': 45.96157267906816, 'rotation_x': 0.03034198145566692, 'rotation_y': -0.11797678934590891, 'rotation_z': 1.7251908396946565, 'gps_x': 0, 'gps_y': 0, 'time': 1600431927.5355945}
[18/09/2020 14:25:28]{'temperature_inside': 26.4, 'temperature_outside': 24.9849609375, 'pressure_inside': 965.82, 'pressure_outside': 957.8938282379582, 'humidity_inside': 0, 'humidity_outside': 45.96157267906816, 'rotation_x': 0.03034198145566692, 'rotation_y': -0.11797678934590891, 'rotation_z': 1.7251908396946565, 'gps_x': 0, 'gps_y': 0, 'time': 1600431927.5355945}
[18/09/2020 14:25:32]{'temperature_inside': 26.4, 'temperature_outside': 24.9849609375, 'pressure_inside': 965.86, 'pressure_outside': 957.86751081286, 'humidity_inside': 0, 'humidity_outside': 45.742811187658006, 'rotation_x': 0.029810301541607694, 'rotation_y': -0.11736264449178775, 'rotation_z': 1.8854961832061068, 'gps_x': 0, 'gps_y': 0, 'time': 1600431931.620076}
[18/09/2020 14:25:32]{'temperature_inside': 26.4, 'temperature_outside': 24.9849609375, 'pressure_inside': 965.86, 'pressure_outside': 957.86751081286, 'humidity_inside': 0, 'humidity_outside': 45.742811187658006, 'rotation_x': 0.029810301541607694, 'rotation_y': -0.11736264449178775, 'rotation_z': 1.8854961832061068, 'gps_x': 0, 'gps_y': 0, 'time': 1600431931.620076}
[18/09/2020 14:25:32]{'temperature_inside': 26.4, 'temperature_outside': 24.9849609375, 'pressure_inside': 965.86, 'pressure_outside': 957.86751081286, 'humidity_inside': 0, 'humidity_outside': 45.742811187658006, 'rotation_x': 0.029810301541607694, 'rotation_y': -0.11736264449178775, 'rotation_z': 1.8854961832061068, 'gps_x': 0, 'gps_y': 0, 'time': 1600431931.620076}
[18/09/2020 14:25:32]{'temperature_inside': 26.4, 'temperature_outside': 24.9849609375, 'pressure_inside': 965.86, 'pressure_outside': 957.86751081286, 'humidity_inside': 0, 'humidity_outside': 45.742811187658006, 'rotation_x': 0.029810301541607694, 'rotation_y': -0.11736264449178775, 'rotation_z': 1.8854961832061068, 'gps_x': 0, 'gps_y': 0, 'time': 1600431931.620076}
[18/09/2020 14:25:32]{'temperature_inside': 26.4, 'temperature_outside': 24.9849609375, 'pressure_inside': 965.86, 'pressure_outside': 957.86751081286, 'humidity_inside': 0, 'humidity_outside': 45.742811187658006, 'rotation_x': 0.029810301541607694, 'rotation_y': -0.11736264449178775, 'rotation_z': 1.8854961832061068, 'gps_x': 0, 'gps_y': 0, 'time': 1600431931.620076}
[18/09/2020 14:25:32]{'temperature_inside': 26.4, 'temperature_outside': 24.9849609375, 'pressure_inside': 965.86, 'pressure_outside': 957.86751081286, 'humidity_inside': 0, 'humidity_outside': 45.742811187658006, 'rotation_x': 0.029810301541607694, 'rotation_y': -0.11736264449178775, 'rotation_z': 1.8854961832061068, 'gps_x': 0, 'gps_y': 0, 'time': 1600431931.620076}
[18/09/2020 14:25:32]{'temperature_inside': 26.4, 'temperature_outside': 24.9849609375, 'pressure_inside': 965.86, 'pressure_outside': 957.86751081286, 'humidity_inside': 0, 'humidity_outside': 45.742811187658006, 'rotation_x': 0.029810301541607694, 'rotation_y': -0.11736264449178775, 'rotation_z': 1.8854961832061068, 'gps_x': 0, 'gps_y': 0, 'time': 1600431931.620076}
[18/09/2020 14:25:32]{'temperature_inside': 26.4, 'temperature_outside': 24.9849609375, 'pressure_inside': 965.86, 'pressure_outside': 957.86751081286, 'humidity_inside': 0, 'humidity_outside': 45.742811187658006, 'rotation_x': 0.029810301541607694, 'rotation_y': -0.11736264449178775, 'rotation_z': 1.8854961832061068, 'gps_x': 0, 'gps_y': 0, 'time': 1600431931.620076}
[18/09/2020 14:25:32]{'temperature_inside': 26.4, 'temperature_outside': 24.9849609375, 'pressure_inside': 965.86, 'pressure_outside': 957.86751081286, 'humidity_inside': 0, 'humidity_outside': 45.742811187658006, 'rotation_x': 0.029810301541607694, 'rotation_y': -0.11736264449178775, 'rotation_z': 1.8854961832061068, 'gps_x': 0, 'gps_y': 0, 'time': 1600431931.620076}
[18/09/2020 14:25:32]{'temperature_inside': 26.4, 'temperature_outside': 24.9849609375, 'pressure_inside': 965.86, 'pressure_outside': 957.86751081286, 'humidity_inside': 0, 'humidity_outside': 45.742811187658006, 'rotation_x': 0.029810301541607694, 'rotation_y': -0.11736264449178775, 'rotation_z': 1.8854961832061068, 'gps_x': 0, 'gps_y': 0, 'time': 1600431931.620076}
[18/09/2020 14:25:32]{'temperature_inside': 26.4, 'temperature_outside': 24.9849609375, 'pressure_inside': 965.86, 'pressure_outside': 957.86751081286, 'humidity_inside': 0, 'humidity_outside': 45.742811187658006, 'rotation_x': 0.029810301541607694, 'rotation_y': -0.11736264449178775, 'rotation_z': 1.8854961832061068, 'gps_x': 0, 'gps_y': 0, 'time': 1600431931.620076}
[18/09/2020 14:25:32]{'temperature_inside': 26.4, 'temperature_outside': 24.9849609375, 'pressure_inside': 965.86, 'pressure_outside': 957.86751081286, 'humidity_inside': 0, 'humidity_outside': 45.742811187658006, 'rotation_x': 0.029810301541607694, 'rotation_y': -0.11736264449178775, 'rotation_z': 1.8854961832061068, 'gps_x': 0, 'gps_y': 0, 'time': 1600431931.620076}
[18/09/2020 14:25:32]{'temperature_inside': 26.4, 'temperature_outside': 24.9849609375, 'pressure_inside': 965.86, 'pressure_outside': 957.86751081286, 'humidity_inside': 0, 'humidity_outside': 45.742811187658006, 'rotation_x': 0.029810301541607694, 'rotation_y': -0.11736264449178775, 'rotation_z': 1.8854961832061068, 'gps_x': 0, 'gps_y': 0, 'time': 1600431931.620076}
[18/09/2020 14:25:32]{'temperature_inside': 26.4, 'temperature_outside': 24.9849609375, 'pressure_inside': 965.86, 'pressure_outside': 957.86751081286, 'humidity_inside': 0, 'humidity_outside': 45.742811187658006, 'rotation_x': 0.029810301541607694, 'rotation_y': -0.11736264449178775, 'rotation_z': 1.8854961832061068, 'gps_x': 0, 'gps_y': 0, 'time': 1600431931.620076}
[18/09/2020 14:25:32]{'temperature_inside': 26.4, 'temperature_outside': 24.9849609375, 'pressure_inside': 965.86, 'pressure_outside': 957.86751081286, 'humidity_inside': 0, 'humidity_outside': 45.742811187658006, 'rotation_x': 0.029810301541607694, 'rotation_y': -0.11736264449178775, 'rotation_z': 1.8854961832061068, 'gps_x': 0, 'gps_y': 0, 'time': 1600431931.620076}
