[18/09/2020 14:45:29]{'temperature_inside': 26.6, 'temperature_outside': 25.0783203125, 'pressure_inside': 965.96, 'pressure_outside': 957.9036252076833, 'humidity_inside': 0, 'humidity_outside': 46.12212847618807, 'rotation_x': 0.02985370996048898, 'rotation_y': -0.11878202141092949, 'rotation_z': 1.8625954198473282, 'gps_x': 0, 'gps_y': 0, 'time': 1600433129.1375275}
[18/09/2020 14:45:58]{'temperature_inside': 26.6, 'temperature_outside': 25.0990234375, 'pressure_inside': 965.97, 'pressure_outside': 957.9126360383633, 'humidity_inside': 0, 'humidity_outside': 46.93860049967764, 'rotation_x': 0.03038432061331544, 'rotation_y': -0.11794117246902608, 'rotation_z': 1.6946564885496183, 'gps_x': 0, 'gps_y': 0, 'time': 1600433157.6603668}
[18/09/2020 14:45:58]{'temperature_inside': 26.6, 'temperature_outside': 25.0990234375, 'pressure_inside': 965.97, 'pressure_outside': 957.9126360383633, 'humidity_inside': 0, 'humidity_outside': 46.93860049967764, 'rotation_x': 0.03038432061331544, 'rotation_y': -0.11794117246902608, 'rotation_z': 1.6946564885496183, 'gps_x': 0, 'gps_y': 0, 'time': 1600433157.6603668}
[18/09/2020 14:45:58]{'temperature_inside': 26.6, 'temperature_outside': 25.0990234375, 'pressure_inside': 965.97, 'pressure_outside': 957.9126360383633, 'humidity_inside': 0, 'humidity_outside': 46.93860049967764, 'rotation_x': 0.03038432061331544, 'rotation_y': -0.11794117246902608, 'rotation_z': 1.6946564885496183, 'gps_x': 0, 'gps_y': 0, 'time': 1600433157.6603668}
[18/09/2020 14:45:58]{'temperature_inside': 26.6, 'temperature_outside': 25.0990234375, 'pressure_inside': 965.97, 'pressure_outside': 957.9126360383633, 'humidity_inside': 0, 'humidity_outside': 46.93860049967764, 'rotation_x': 0.03038432061331544, 'rotation_y': -0.11794117246902608, 'rotation_z': 1.6946564885496183, 'gps_x': 0, 'gps_y': 0, 'time': 1600433157.6603668}
[18/09/2020 14:45:58]{'temperature_inside': 26.6, 'temperature_outside': 25.0990234375, 'pressure_inside': 965.97, 'pressure_outside': 957.9126360383633, 'humidity_inside': 0, 'humidity_outside': 46.93860049967764, 'rotation_x': 0.03038432061331544, 'rotation_y': -0.11794117246902608, 'rotation_z': 1.6946564885496183, 'gps_x': 0, 'gps_y': 0, 'time': 1600433157.6603668}
[18/09/2020 14:45:58]{'temperature_inside': 26.6, 'temperature_outside': 25.0990234375, 'pressure_inside': 965.97, 'pressure_outside': 957.9126360383633, 'humidity_inside': 0, 'humidity_outside': 46.93860049967764, 'rotation_x': 0.03038432061331544, 'rotation_y': -0.11794117246902608, 'rotation_z': 1.6946564885496183, 'gps_x': 0, 'gps_y': 0, 'time': 1600433157.6603668}
[18/09/2020 14:45:58]{'temperature_inside': 26.6, 'temperature_outside': 25.0990234375, 'pressure_inside': 965.97, 'pressure_outside': 957.9126360383633, 'humidity_inside': 0, 'humidity_outside': 46.93860049967764, 'rotation_x': 0.03038432061331544, 'rotation_y': -0.11794117246902608, 'rotation_z': 1.6946564885496183, 'gps_x': 0, 'gps_y': 0, 'time': 1600433157.6603668}
[18/09/2020 14:46:02]{'temperature_inside': 26.6, 'temperature_outside': 25.0990234375, 'pressure_inside': 965.95, 'pressure_outside': 957.9172793800385, 'humidity_inside': 0, 'humidity_outside': 46.92677350748397, 'rotation_x': 0.030110418233708025, 'rotation_y': -0.11761970177611926, 'rotation_z': 1.8625954198473282, 'gps_x': 0, 'gps_y': 0, 'time': 1600433161.7539847}
[18/09/2020 14:46:02]{'temperature_inside': 26.6, 'temperature_outside': 25.0990234375, 'pressure_inside': 965.95, 'pressure_outside': 957.9172793800385, 'humidity_inside': 0, 'humidity_outside': 46.92677350748397, 'rotation_x': 0.030110418233708025, 'rotation_y': -0.11761970177611926, 'rotation_z': 1.8625954198473282, 'gps_x': 0, 'gps_y': 0, 'time': 1600433161.7539847}
[18/09/2020 14:46:02]{'temperature_inside': 26.6, 'temperature_outside': 25.0990234375, 'pressure_inside': 965.95, 'pressure_outside': 957.9172793800385, 'humidity_inside': 0, 'humidity_outside': 46.92677350748397, 'rotation_x': 0.030110418233708025, 'rotation_y': -0.11761970177611926, 'rotation_z': 1.8625954198473282, 'gps_x': 0, 'gps_y': 0, 'time': 1600433161.7539847}
[18/09/2020 14:46:02]{'temperature_inside': 26.6, 'temperature_outside': 25.0990234375, 'pressure_inside': 965.95, 'pressure_outside': 957.9172793800385, 'humidity_inside': 0, 'humidity_outside': 46.92677350748397, 'rotation_x': 0.030110418233708025, 'rotation_y': -0.11761970177611926, 'rotation_z': 1.8625954198473282, 'gps_x': 0, 'gps_y': 0, 'time': 1600433161.7539847}
[18/09/2020 14:46:02]{'temperature_inside': 26.6, 'temperature_outside': 25.0990234375, 'pressure_inside': 965.95, 'pressure_outside': 957.9172793800385, 'humidity_inside': 0, 'humidity_outside': 46.92677350748397, 'rotation_x': 0.030110418233708025, 'rotation_y': -0.11761970177611926, 'rotation_z': 1.8625954198473282, 'gps_x': 0, 'gps_y': 0, 'time': 1600433161.7539847}
[18/09/2020 14:46:02]{'temperature_inside': 26.6, 'temperature_outside': 25.0990234375, 'pressure_inside': 965.95, 'pressure_outside': 957.9172793800385, 'humidity_inside': 0, 'humidity_outside': 46.92677350748397, 'rotation_x': 0.030110418233708025, 'rotation_y': -0.11761970177611926, 'rotation_z': 1.8625954198473282, 'gps_x': 0, 'gps_y': 0, 'time': 1600433161.7539847}
[18/09/2020 14:46:02]{'temperature_inside': 26.6, 'temperature_outside': 25.0990234375, 'pressure_inside': 965.95, 'pressure_outside': 957.9172793800385, 'humidity_inside': 0, 'humidity_outside': 46.92677350748397, 'rotation_x': 0.030110418233708025, 'rotation_y': -0.11761970177611926, 'rotation_z': 1.8625954198473282, 'gps_x': 0, 'gps_y': 0, 'time': 1600433161.7539847}
[18/09/2020 14:46:02]{'temperature_inside': 26.6, 'temperature_outside': 25.0990234375, 'pressure_inside': 965.95, 'pressure_outside': 957.9172793800385, 'humidity_inside': 0, 'humidity_outside': 46.92677350748397, 'rotation_x': 0.030110418233708025, 'rotation_y': -0.11761970177611926, 'rotation_z': 1.8625954198473282, 'gps_x': 0, 'gps_y': 0, 'time': 1600433161.7539847}
[18/09/2020 14:46:02]{'temperature_inside': 26.6, 'temperature_outside': 25.0990234375, 'pressure_inside': 965.95, 'pressure_outside': 957.9172793800385, 'humidity_inside': 0, 'humidity_outside': 46.92677350748397, 'rotation_x': 0.030110418233708025, 'rotation_y': -0.11761970177611926, 'rotation_z': 1.8625954198473282, 'gps_x': 0, 'gps_y': 0, 'time': 1600433161.7539847}
[18/09/2020 14:46:02]{'temperature_inside': 26.6, 'temperature_outside': 25.0990234375, 'pressure_inside': 965.95, 'pressure_outside': 957.9172793800385, 'humidity_inside': 0, 'humidity_outside': 46.92677350748397, 'rotation_x': 0.030110418233708025, 'rotation_y': -0.11761970177611926, 'rotation_z': 1.8625954198473282, 'gps_x': 0, 'gps_y': 0, 'time': 1600433161.7539847}
[18/09/2020 14:46:02]{'temperature_inside': 26.6, 'temperature_outside': 25.0990234375, 'pressure_inside': 965.95, 'pressure_outside': 957.9172793800385, 'humidity_inside': 0, 'humidity_outside': 46.92677350748397, 'rotation_x': 0.030110418233708025, 'rotation_y': -0.11761970177611926, 'rotation_z': 1.8625954198473282, 'gps_x': 0, 'gps_y': 0, 'time': 1600433161.7539847}
[18/09/2020 14:46:02]{'temperature_inside': 26.6, 'temperature_outside': 25.0990234375, 'pressure_inside': 965.95, 'pressure_outside': 957.9172793800385, 'humidity_inside': 0, 'humidity_outside': 46.92677350748397, 'rotation_x': 0.030110418233708025, 'rotation_y': -0.11761970177611926, 'rotation_z': 1.8625954198473282, 'gps_x': 0, 'gps_y': 0, 'time': 1600433161.7539847}
[18/09/2020 14:46:02]{'temperature_inside': 26.6, 'temperature_outside': 25.0990234375, 'pressure_inside': 965.95, 'pressure_outside': 957.9172793800385, 'humidity_inside': 0, 'humidity_outside': 46.92677350748397, 'rotation_x': 0.030110418233708025, 'rotation_y': -0.11761970177611926, 'rotation_z': 1.8625954198473282, 'gps_x': 0, 'gps_y': 0, 'time': 1600433161.7539847}
[18/09/2020 14:46:02]{'temperature_inside': 26.6, 'temperature_outside': 25.0990234375, 'pressure_inside': 965.95, 'pressure_outside': 957.9172793800385, 'humidity_inside': 0, 'humidity_outside': 46.92677350748397, 'rotation_x': 0.030110418233708025, 'rotation_y': -0.11761970177611926, 'rotation_z': 1.8625954198473282, 'gps_x': 0, 'gps_y': 0, 'time': 1600433161.7539847}
[18/09/2020 14:46:02]{'temperature_inside': 26.6, 'temperature_outside': 25.0990234375, 'pressure_inside': 965.95, 'pressure_outside': 957.9172793800385, 'humidity_inside': 0, 'humidity_outside': 46.92677350748397, 'rotation_x': 0.030110418233708025, 'rotation_y': -0.11761970177611926, 'rotation_z': 1.8625954198473282, 'gps_x': 0, 'gps_y': 0, 'time': 1600433161.7539847}
[18/09/2020 14:46:02]{'temperature_inside': 26.6, 'temperature_outside': 25.0990234375, 'pressure_inside': 965.95, 'pressure_outside': 957.9172793800385, 'humidity_inside': 0, 'humidity_outside': 46.92677350748397, 'rotation_x': 0.030110418233708025, 'rotation_y': -0.11761970177611926, 'rotation_z': 1.8625954198473282, 'gps_x': 0, 'gps_y': 0, 'time': 1600433161.7539847}
[18/09/2020 14:46:02]{'temperature_inside': 26.6, 'temperature_outside': 25.0990234375, 'pressure_inside': 965.95, 'pressure_outside': 957.9172793800385, 'humidity_inside': 0, 'humidity_outside': 46.92677350748397, 'rotation_x': 0.030110418233708025, 'rotation_y': -0.11761970177611926, 'rotation_z': 1.8625954198473282, 'gps_x': 0, 'gps_y': 0, 'time': 1600433161.7539847}
[18/09/2020 14:46:06]{'temperature_inside': 26.6, 'temperature_outside': 25.1146484375, 'pressure_inside': 966.0, 'pressure_outside': 957.9285032062982, 'humidity_inside': 0, 'humidity_outside': 46.542601799985796, 'rotation_x': 0.02988184208633263, 'rotation_y': -0.11702211281310809, 'rotation_z': 1.984732824427481, 'gps_x': 0, 'gps_y': 0, 'time': 1600433165.83265}
[18/09/2020 14:46:06]{'temperature_inside': 26.6, 'temperature_outside': 25.1146484375, 'pressure_inside': 966.0, 'pressure_outside': 957.9285032062982, 'humidity_inside': 0, 'humidity_outside': 46.542601799985796, 'rotation_x': 0.02988184208633263, 'rotation_y': -0.11702211281310809, 'rotation_z': 1.984732824427481, 'gps_x': 0, 'gps_y': 0, 'time': 1600433165.83265}
[18/09/2020 14:46:06]{'temperature_inside': 26.6, 'temperature_outside': 25.1146484375, 'pressure_inside': 966.0, 'pressure_outside': 957.9285032062982, 'humidity_inside': 0, 'humidity_outside': 46.542601799985796, 'rotation_x': 0.02988184208633263, 'rotation_y': -0.11702211281310809, 'rotation_z': 1.984732824427481, 'gps_x': 0, 'gps_y': 0, 'time': 1600433165.83265}
[18/09/2020 14:46:06]{'temperature_inside': 26.6, 'temperature_outside': 25.1146484375, 'pressure_inside': 966.0, 'pressure_outside': 957.9285032062982, 'humidity_inside': 0, 'humidity_outside': 46.542601799985796, 'rotation_x': 0.02988184208633263, 'rotation_y': -0.11702211281310809, 'rotation_z': 1.984732824427481, 'gps_x': 0, 'gps_y': 0, 'time': 1600433165.83265}
[18/09/2020 14:46:06]{'temperature_inside': 26.6, 'temperature_outside': 25.1146484375, 'pressure_inside': 966.0, 'pressure_outside': 957.9285032062982, 'humidity_inside': 0, 'humidity_outside': 46.542601799985796, 'rotation_x': 0.02988184208633263, 'rotation_y': -0.11702211281310809, 'rotation_z': 1.984732824427481, 'gps_x': 0, 'gps_y': 0, 'time': 1600433165.83265}
[18/09/2020 14:46:06]{'temperature_inside': 26.6, 'temperature_outside': 25.1146484375, 'pressure_inside': 966.0, 'pressure_outside': 957.9285032062982, 'humidity_inside': 0, 'humidity_outside': 46.542601799985796, 'rotation_x': 0.02988184208633263, 'rotation_y': -0.11702211281310809, 'rotation_z': 1.984732824427481, 'gps_x': 0, 'gps_y': 0, 'time': 1600433165.83265}
[18/09/2020 14:46:06]{'temperature_inside': 26.6, 'temperature_outside': 25.1146484375, 'pressure_inside': 966.0, 'pressure_outside': 957.9285032062982, 'humidity_inside': 0, 'humidity_outside': 46.542601799985796, 'rotation_x': 0.02988184208633263, 'rotation_y': -0.11702211281310809, 'rotation_z': 1.984732824427481, 'gps_x': 0, 'gps_y': 0, 'time': 1600433165.83265}
[18/09/2020 14:46:06]{'temperature_inside': 26.6, 'temperature_outside': 25.1146484375, 'pressure_inside': 966.0, 'pressure_outside': 957.9285032062982, 'humidity_inside': 0, 'humidity_outside': 46.542601799985796, 'rotation_x': 0.02988184208633263, 'rotation_y': -0.11702211281310809, 'rotation_z': 1.984732824427481, 'gps_x': 0, 'gps_y': 0, 'time': 1600433165.83265}
[18/09/2020 14:46:06]{'temperature_inside': 26.6, 'temperature_outside': 25.1146484375, 'pressure_inside': 966.0, 'pressure_outside': 957.9285032062982, 'humidity_inside': 0, 'humidity_outside': 46.542601799985796, 'rotation_x': 0.02988184208633263, 'rotation_y': -0.11702211281310809, 'rotation_z': 1.984732824427481, 'gps_x': 0, 'gps_y': 0, 'time': 1600433165.83265}
[18/09/2020 14:46:06]{'temperature_inside': 26.6, 'temperature_outside': 25.1146484375, 'pressure_inside': 966.0, 'pressure_outside': 957.9285032062982, 'humidity_inside': 0, 'humidity_outside': 46.542601799985796, 'rotation_x': 0.02988184208633263, 'rotation_y': -0.11702211281310809, 'rotation_z': 1.984732824427481, 'gps_x': 0, 'gps_y': 0, 'time': 1600433165.83265}
[18/09/2020 14:46:06]{'temperature_inside': 26.6, 'temperature_outside': 25.1146484375, 'pressure_inside': 966.0, 'pressure_outside': 957.9285032062982, 'humidity_inside': 0, 'humidity_outside': 46.542601799985796, 'rotation_x': 0.02988184208633263, 'rotation_y': -0.11702211281310809, 'rotation_z': 1.984732824427481, 'gps_x': 0, 'gps_y': 0, 'time': 1600433165.83265}
[18/09/2020 14:46:06]{'temperature_inside': 26.6, 'temperature_outside': 25.1146484375, 'pressure_inside': 966.0, 'pressure_outside': 957.9285032062982, 'humidity_inside': 0, 'humidity_outside': 46.542601799985796, 'rotation_x': 0.02988184208633263, 'rotation_y': -0.11702211281310809, 'rotation_z': 1.984732824427481, 'gps_x': 0, 'gps_y': 0, 'time': 1600433165.83265}
[18/09/2020 14:46:06]{'temperature_inside': 26.6, 'temperature_outside': 25.1146484375, 'pressure_inside': 966.0, 'pressure_outside': 957.9285032062982, 'humidity_inside': 0, 'humidity_outside': 46.542601799985796, 'rotation_x': 0.02988184208633263, 'rotation_y': -0.11702211281310809, 'rotation_z': 1.984732824427481, 'gps_x': 0, 'gps_y': 0, 'time': 1600433165.83265}
[18/09/2020 14:46:06]{'temperature_inside': 26.6, 'temperature_outside': 25.1146484375, 'pressure_inside': 966.0, 'pressure_outside': 957.9285032062982, 'humidity_inside': 0, 'humidity_outside': 46.542601799985796, 'rotation_x': 0.02988184208633263, 'rotation_y': -0.11702211281310809, 'rotation_z': 1.984732824427481, 'gps_x': 0, 'gps_y': 0, 'time': 1600433165.83265}
[18/09/2020 14:46:06]{'temperature_inside': 26.6, 'temperature_outside': 25.1146484375, 'pressure_inside': 966.0, 'pressure_outside': 957.9285032062982, 'humidity_inside': 0, 'humidity_outside': 46.542601799985796, 'rotation_x': 0.02988184208633263, 'rotation_y': -0.11702211281310809, 'rotation_z': 1.984732824427481, 'gps_x': 0, 'gps_y': 0, 'time': 1600433165.83265}
[18/09/2020 14:46:06]{'temperature_inside': 26.6, 'temperature_outside': 25.1146484375, 'pressure_inside': 966.0, 'pressure_outside': 957.9285032062982, 'humidity_inside': 0, 'humidity_outside': 46.542601799985796, 'rotation_x': 0.02988184208633263, 'rotation_y': -0.11702211281310809, 'rotation_z': 1.984732824427481, 'gps_x': 0, 'gps_y': 0, 'time': 1600433165.83265}
[18/09/2020 14:46:06]{'temperature_inside': 26.6, 'temperature_outside': 25.1146484375, 'pressure_inside': 966.0, 'pressure_outside': 957.9285032062982, 'humidity_inside': 0, 'humidity_outside': 46.542601799985796, 'rotation_x': 0.02988184208633263, 'rotation_y': -0.11702211281310809, 'rotation_z': 1.984732824427481, 'gps_x': 0, 'gps_y': 0, 'time': 1600433165.83265}
[18/09/2020 14:46:10]{'temperature_inside': 26.6, 'temperature_outside': 25.119921875, 'pressure_inside': 965.85, 'pressure_outside': 957.8807927398407, 'humidity_inside': 0, 'humidity_outside': 46.40667961226173, 'rotation_x': 0.03061670686218198, 'rotation_y': -0.11841596771962683, 'rotation_z': 1.8549618320610688, 'gps_x': 0, 'gps_y': 0, 'time': 1600433169.911008}
[18/09/2020 14:46:10]{'temperature_inside': 26.6, 'temperature_outside': 25.119921875, 'pressure_inside': 965.85, 'pressure_outside': 957.8807927398407, 'humidity_inside': 0, 'humidity_outside': 46.40667961226173, 'rotation_x': 0.03061670686218198, 'rotation_y': -0.11841596771962683, 'rotation_z': 1.8549618320610688, 'gps_x': 0, 'gps_y': 0, 'time': 1600433169.911008}
[18/09/2020 14:46:10]{'temperature_inside': 26.6, 'temperature_outside': 25.119921875, 'pressure_inside': 965.85, 'pressure_outside': 957.8807927398407, 'humidity_inside': 0, 'humidity_outside': 46.40667961226173, 'rotation_x': 0.03061670686218198, 'rotation_y': -0.11841596771962683, 'rotation_z': 1.8549618320610688, 'gps_x': 0, 'gps_y': 0, 'time': 1600433169.911008}
[18/09/2020 14:46:10]{'temperature_inside': 26.6, 'temperature_outside': 25.119921875, 'pressure_inside': 965.85, 'pressure_outside': 957.8807927398407, 'humidity_inside': 0, 'humidity_outside': 46.40667961226173, 'rotation_x': 0.03061670686218198, 'rotation_y': -0.11841596771962683, 'rotation_z': 1.8549618320610688, 'gps_x': 0, 'gps_y': 0, 'time': 1600433169.911008}
[18/09/2020 14:46:10]{'temperature_inside': 26.6, 'temperature_outside': 25.119921875, 'pressure_inside': 965.85, 'pressure_outside': 957.8807927398407, 'humidity_inside': 0, 'humidity_outside': 46.40667961226173, 'rotation_x': 0.03061670686218198, 'rotation_y': -0.11841596771962683, 'rotation_z': 1.8549618320610688, 'gps_x': 0, 'gps_y': 0, 'time': 1600433169.911008}
[18/09/2020 14:46:10]{'temperature_inside': 26.6, 'temperature_outside': 25.119921875, 'pressure_inside': 965.85, 'pressure_outside': 957.8807927398407, 'humidity_inside': 0, 'humidity_outside': 46.40667961226173, 'rotation_x': 0.03061670686218198, 'rotation_y': -0.11841596771962683, 'rotation_z': 1.8549618320610688, 'gps_x': 0, 'gps_y': 0, 'time': 1600433169.911008}
[18/09/2020 14:46:10]{'temperature_inside': 26.6, 'temperature_outside': 25.119921875, 'pressure_inside': 965.85, 'pressure_outside': 957.8807927398407, 'humidity_inside': 0, 'humidity_outside': 46.40667961226173, 'rotation_x': 0.03061670686218198, 'rotation_y': -0.11841596771962683, 'rotation_z': 1.8549618320610688, 'gps_x': 0, 'gps_y': 0, 'time': 1600433169.911008}
[18/09/2020 14:46:10]{'temperature_inside': 26.6, 'temperature_outside': 25.119921875, 'pressure_inside': 965.85, 'pressure_outside': 957.8807927398407, 'humidity_inside': 0, 'humidity_outside': 46.40667961226173, 'rotation_x': 0.03061670686218198, 'rotation_y': -0.11841596771962683, 'rotation_z': 1.8549618320610688, 'gps_x': 0, 'gps_y': 0, 'time': 1600433169.911008}
[18/09/2020 14:46:10]{'temperature_inside': 26.6, 'temperature_outside': 25.119921875, 'pressure_inside': 965.85, 'pressure_outside': 957.8807927398407, 'humidity_inside': 0, 'humidity_outside': 46.40667961226173, 'rotation_x': 0.03061670686218198, 'rotation_y': -0.11841596771962683, 'rotation_z': 1.8549618320610688, 'gps_x': 0, 'gps_y': 0, 'time': 1600433169.911008}
[18/09/2020 14:46:10]{'temperature_inside': 26.6, 'temperature_outside': 25.119921875, 'pressure_inside': 965.85, 'pressure_outside': 957.8807927398407, 'humidity_inside': 0, 'humidity_outside': 46.40667961226173, 'rotation_x': 0.03061670686218198, 'rotation_y': -0.11841596771962683, 'rotation_z': 1.8549618320610688, 'gps_x': 0, 'gps_y': 0, 'time': 1600433169.911008}
[18/09/2020 14:46:10]{'temperature_inside': 26.6, 'temperature_outside': 25.119921875, 'pressure_inside': 965.85, 'pressure_outside': 957.8807927398407, 'humidity_inside': 0, 'humidity_outside': 46.40667961226173, 'rotation_x': 0.03061670686218198, 'rotation_y': -0.11841596771962683, 'rotation_z': 1.8549618320610688, 'gps_x': 0, 'gps_y': 0, 'time': 1600433169.911008}
[18/09/2020 14:46:10]{'temperature_inside': 26.6, 'temperature_outside': 25.119921875, 'pressure_inside': 965.85, 'pressure_outside': 957.8807927398407, 'humidity_inside': 0, 'humidity_outside': 46.40667961226173, 'rotation_x': 0.03061670686218198, 'rotation_y': -0.11841596771962683, 'rotation_z': 1.8549618320610688, 'gps_x': 0, 'gps_y': 0, 'time': 1600433169.911008}
[18/09/2020 14:46:10]{'temperature_inside': 26.6, 'temperature_outside': 25.119921875, 'pressure_inside': 965.85, 'pressure_outside': 957.8807927398407, 'humidity_inside': 0, 'humidity_outside': 46.40667961226173, 'rotation_x': 0.03061670686218198, 'rotation_y': -0.11841596771962683, 'rotation_z': 1.8549618320610688, 'gps_x': 0, 'gps_y': 0, 'time': 1600433169.911008}
[18/09/2020 14:46:10]{'temperature_inside': 26.6, 'temperature_outside': 25.119921875, 'pressure_inside': 965.85, 'pressure_outside': 957.8807927398407, 'humidity_inside': 0, 'humidity_outside': 46.40667961226173, 'rotation_x': 0.03061670686218198, 'rotation_y': -0.11841596771962683, 'rotation_z': 1.8549618320610688, 'gps_x': 0, 'gps_y': 0, 'time': 1600433169.911008}
[18/09/2020 14:46:10]{'temperature_inside': 26.6, 'temperature_outside': 25.119921875, 'pressure_inside': 965.85, 'pressure_outside': 957.8807927398407, 'humidity_inside': 0, 'humidity_outside': 46.40667961226173, 'rotation_x': 0.03061670686218198, 'rotation_y': -0.11841596771962683, 'rotation_z': 1.8549618320610688, 'gps_x': 0, 'gps_y': 0, 'time': 1600433169.911008}
[18/09/2020 14:46:10]{'temperature_inside': 26.6, 'temperature_outside': 25.119921875, 'pressure_inside': 965.85, 'pressure_outside': 957.8807927398407, 'humidity_inside': 0, 'humidity_outside': 46.40667961226173, 'rotation_x': 0.03061670686218198, 'rotation_y': -0.11841596771962683, 'rotation_z': 1.8549618320610688, 'gps_x': 0, 'gps_y': 0, 'time': 1600433169.911008}
[18/09/2020 14:46:10]{'temperature_inside': 26.6, 'temperature_outside': 25.119921875, 'pressure_inside': 965.85, 'pressure_outside': 957.8807927398407, 'humidity_inside': 0, 'humidity_outside': 46.40667961226173, 'rotation_x': 0.03061670686218198, 'rotation_y': -0.11841596771962683, 'rotation_z': 1.8549618320610688, 'gps_x': 0, 'gps_y': 0, 'time': 1600433169.911008}
[18/09/2020 14:46:14]{'temperature_inside': 26.6, 'temperature_outside': 25.119921875, 'pressure_inside': 965.92, 'pressure_outside': 957.8577601210035, 'humidity_inside': 0, 'humidity_outside': 46.63143550083536, 'rotation_x': 0.029041398803244547, 'rotation_y': -0.1194926450484023, 'rotation_z': 1.83206106870229, 'gps_x': 0, 'gps_y': 0, 'time': 1600433173.9903526}
[18/09/2020 14:46:14]{'temperature_inside': 26.6, 'temperature_outside': 25.119921875, 'pressure_inside': 965.92, 'pressure_outside': 957.8577601210035, 'humidity_inside': 0, 'humidity_outside': 46.63143550083536, 'rotation_x': 0.029041398803244547, 'rotation_y': -0.1194926450484023, 'rotation_z': 1.83206106870229, 'gps_x': 0, 'gps_y': 0, 'time': 1600433173.9903526}
[18/09/2020 14:46:14]{'temperature_inside': 26.6, 'temperature_outside': 25.119921875, 'pressure_inside': 965.92, 'pressure_outside': 957.8577601210035, 'humidity_inside': 0, 'humidity_outside': 46.63143550083536, 'rotation_x': 0.029041398803244547, 'rotation_y': -0.1194926450484023, 'rotation_z': 1.83206106870229, 'gps_x': 0, 'gps_y': 0, 'time': 1600433173.9903526}
[18/09/2020 14:46:14]{'temperature_inside': 26.6, 'temperature_outside': 25.119921875, 'pressure_inside': 965.92, 'pressure_outside': 957.8577601210035, 'humidity_inside': 0, 'humidity_outside': 46.63143550083536, 'rotation_x': 0.029041398803244547, 'rotation_y': -0.1194926450484023, 'rotation_z': 1.83206106870229, 'gps_x': 0, 'gps_y': 0, 'time': 1600433173.9903526}
[18/09/2020 14:46:14]{'temperature_inside': 26.6, 'temperature_outside': 25.119921875, 'pressure_inside': 965.92, 'pressure_outside': 957.8577601210035, 'humidity_inside': 0, 'humidity_outside': 46.63143550083536, 'rotation_x': 0.029041398803244547, 'rotation_y': -0.1194926450484023, 'rotation_z': 1.83206106870229, 'gps_x': 0, 'gps_y': 0, 'time': 1600433173.9903526}
[18/09/2020 14:46:14]{'temperature_inside': 26.6, 'temperature_outside': 25.119921875, 'pressure_inside': 965.92, 'pressure_outside': 957.8577601210035, 'humidity_inside': 0, 'humidity_outside': 46.63143550083536, 'rotation_x': 0.029041398803244547, 'rotation_y': -0.1194926450484023, 'rotation_z': 1.83206106870229, 'gps_x': 0, 'gps_y': 0, 'time': 1600433173.9903526}
[18/09/2020 14:46:14]{'temperature_inside': 26.6, 'temperature_outside': 25.119921875, 'pressure_inside': 965.92, 'pressure_outside': 957.8577601210035, 'humidity_inside': 0, 'humidity_outside': 46.63143550083536, 'rotation_x': 0.029041398803244547, 'rotation_y': -0.1194926450484023, 'rotation_z': 1.83206106870229, 'gps_x': 0, 'gps_y': 0, 'time': 1600433173.9903526}
[18/09/2020 14:46:14]{'temperature_inside': 26.6, 'temperature_outside': 25.119921875, 'pressure_inside': 965.92, 'pressure_outside': 957.8577601210035, 'humidity_inside': 0, 'humidity_outside': 46.63143550083536, 'rotation_x': 0.029041398803244547, 'rotation_y': -0.1194926450484023, 'rotation_z': 1.83206106870229, 'gps_x': 0, 'gps_y': 0, 'time': 1600433173.9903526}
[18/09/2020 14:46:14]{'temperature_inside': 26.6, 'temperature_outside': 25.119921875, 'pressure_inside': 965.92, 'pressure_outside': 957.8577601210035, 'humidity_inside': 0, 'humidity_outside': 46.63143550083536, 'rotation_x': 0.029041398803244547, 'rotation_y': -0.1194926450484023, 'rotation_z': 1.83206106870229, 'gps_x': 0, 'gps_y': 0, 'time': 1600433173.9903526}
[18/09/2020 14:46:14]{'temperature_inside': 26.6, 'temperature_outside': 25.119921875, 'pressure_inside': 965.92, 'pressure_outside': 957.8577601210035, 'humidity_inside': 0, 'humidity_outside': 46.63143550083536, 'rotation_x': 0.029041398803244547, 'rotation_y': -0.1194926450484023, 'rotation_z': 1.83206106870229, 'gps_x': 0, 'gps_y': 0, 'time': 1600433173.9903526}
[18/09/2020 14:46:14]{'temperature_inside': 26.6, 'temperature_outside': 25.119921875, 'pressure_inside': 965.92, 'pressure_outside': 957.8577601210035, 'humidity_inside': 0, 'humidity_outside': 46.63143550083536, 'rotation_x': 0.029041398803244547, 'rotation_y': -0.1194926450484023, 'rotation_z': 1.83206106870229, 'gps_x': 0, 'gps_y': 0, 'time': 1600433173.9903526}
[18/09/2020 14:46:14]{'temperature_inside': 26.6, 'temperature_outside': 25.119921875, 'pressure_inside': 965.92, 'pressure_outside': 957.8577601210035, 'humidity_inside': 0, 'humidity_outside': 46.63143550083536, 'rotation_x': 0.029041398803244547, 'rotation_y': -0.1194926450484023, 'rotation_z': 1.83206106870229, 'gps_x': 0, 'gps_y': 0, 'time': 1600433173.9903526}
