[18/09/2020 14:53:50]{'temperature_inside': 26.6, 'temperature_outside': 25.0990234375, 'pressure_inside': 965.81, 'pressure_outside': 957.7599329341501, 'humidity_inside': 0, 'humidity_outside': 46.42414500532009, 'rotation_x': 0.030037805779583177, 'rotation_y': -0.11813108786236129, 'rotation_z': 1.8625954198473282, 'gps_x': 0, 'gps_y': 0, 'time': 1600433625.7768867}
[18/09/2020 14:54:59]{'temperature_inside': 26.6, 'temperature_outside': 25.0939453125, 'pressure_inside': 965.77, 'pressure_outside': 957.7596387384008, 'humidity_inside': 0, 'humidity_outside': 46.459631519869276, 'rotation_x': -0.0590807140081754, 'rotation_y': -0.05299040345639277, 'rotation_z': 1.9312977099236641, 'gps_x': 0, 'gps_y': 0, 'time': 1600433697.0060015}
[18/09/2020 14:54:59]{'temperature_inside': 26.6, 'temperature_outside': 25.0939453125, 'pressure_inside': 965.77, 'pressure_outside': 957.7464725442107, 'humidity_inside': 0, 'humidity_outside': 46.57780240135314, 'rotation_x': -0.05858002104432808, 'rotation_y': -0.053329049169512394, 'rotation_z': 2.099236641221374, 'gps_x': 0, 'gps_y': 0, 'time': 1600433697.2463503}
[18/09/2020 14:54:59]{'temperature_inside': 26.6, 'temperature_outside': 25.0990234375, 'pressure_inside': 965.79, 'pressure_outside': 957.7596387384008, 'humidity_inside': 0, 'humidity_outside': 46.60151510679817, 'rotation_x': -0.05829050468185894, 'rotation_y': -0.053996739338730004, 'rotation_z': 1.9389312977099236, 'gps_x': 0, 'gps_y': 0, 'time': 1600433697.4855025}
[18/09/2020 14:54:59]{'temperature_inside': 26.6, 'temperature_outside': 25.0990234375, 'pressure_inside': 965.85, 'pressure_outside': 957.7678590448004, 'humidity_inside': 0, 'humidity_outside': 46.234822893450726, 'rotation_x': -0.057873934777682545, 'rotation_y': -0.053205881329060865, 'rotation_z': 1.7633587786259541, 'gps_x': 0, 'gps_y': 0, 'time': 1600433697.7258558}
[18/09/2020 14:54:59]{'temperature_inside': 26.6, 'temperature_outside': 25.0990234375, 'pressure_inside': 965.85, 'pressure_outside': 957.7369015066703, 'humidity_inside': 0, 'humidity_outside': 46.217078719446334, 'rotation_x': -0.057950117876640665, 'rotation_y': -0.052682823915551485, 'rotation_z': 1.8854961832061068, 'gps_x': 0, 'gps_y': 0, 'time': 1600433697.9647303}
[18/09/2020 14:54:59]{'temperature_inside': 26.6, 'temperature_outside': 25.1095703125, 'pressure_inside': 965.85, 'pressure_outside': 957.7484172187708, 'humidity_inside': 0, 'humidity_outside': 46.44183142001595, 'rotation_x': -0.058637926466885246, 'rotation_y': -0.05291779676132343, 'rotation_z': 1.83206106870229, 'gps_x': 0, 'gps_y': 0, 'time': 1600433698.2039368}
[18/09/2020 14:54:59]{'temperature_inside': 26.6, 'temperature_outside': 25.0990234375, 'pressure_inside': 965.79, 'pressure_outside': 957.7385466081981, 'humidity_inside': 0, 'humidity_outside': 46.60742917348669, 'rotation_x': -0.058476256823722726, 'rotation_y': -0.05444078878958605, 'rotation_z': 1.8702290076335877, 'gps_x': 0, 'gps_y': 0, 'time': 1600433698.4446807}
[18/09/2020 14:54:59]{'temperature_inside': 26.6, 'temperature_outside': 25.104296875, 'pressure_inside': 965.85, 'pressure_outside': 957.7385466081981, 'humidity_inside': 0, 'humidity_outside': 46.27036583197194, 'rotation_x': -0.058582738600902615, 'rotation_y': -0.05562407342079519, 'rotation_z': 1.702290076335878, 'gps_x': 0, 'gps_y': 0, 'time': 1600433698.6834154}
[18/09/2020 14:54:59]{'temperature_inside': 26.6, 'temperature_outside': 25.104296875, 'pressure_inside': 965.77, 'pressure_outside': 957.7333116263915, 'humidity_inside': 0, 'humidity_outside': 46.44774576428963, 'rotation_x': -0.0589924293016964, 'rotation_y': -0.054695695131485436, 'rotation_z': 1.916030534351145, 'gps_x': 0, 'gps_y': 0, 'time': 1600433698.9238756}
[18/09/2020 14:55:03]{'temperature_inside': 26.6, 'temperature_outside': 25.0939453125, 'pressure_inside': 965.79, 'pressure_outside': 957.7467721168415, 'humidity_inside': 0, 'humidity_outside': 46.49506014836546, 'rotation_x': -0.05860933138622072, 'rotation_y': -0.05436251467280694, 'rotation_z': 1.816793893129771, 'gps_x': 0, 'gps_y': 0, 'time': 1600433699.1723924}
[18/09/2020 14:55:03]{'temperature_inside': 26.6, 'temperature_outside': 25.0990234375, 'pressure_inside': 965.8, 'pressure_outside': 957.7385466081981, 'humidity_inside': 0, 'humidity_outside': 46.524575572232685, 'rotation_x': -0.058547984126021635, 'rotation_y': -0.05350561014918832, 'rotation_z': 1.8778625954198473, 'gps_x': 0, 'gps_y': 0, 'time': 1600433699.4115942}
[18/09/2020 14:55:03]{'temperature_inside': 26.6, 'temperature_outside': 25.0990234375, 'pressure_inside': 965.73, 'pressure_outside': 957.7582878317523, 'humidity_inside': 0, 'humidity_outside': 46.217078719446334, 'rotation_x': -0.05918092167687239, 'rotation_y': -0.05456710662889285, 'rotation_z': 1.9465648854961832, 'gps_x': 0, 'gps_y': 0, 'time': 1600433699.652023}
[18/09/2020 14:55:03]{'temperature_inside': 26.6, 'temperature_outside': 25.1095703125, 'pressure_inside': 965.77, 'pressure_outside': 957.7695095144823, 'humidity_inside': 0, 'humidity_outside': 46.38268741182802, 'rotation_x': -0.05884771579700181, 'rotation_y': -0.054610793070218794, 'rotation_z': 1.7709923664122138, 'gps_x': 0, 'gps_y': 0, 'time': 1600433699.8908222}
[18/09/2020 14:55:03]{'temperature_inside': 26.6, 'temperature_outside': 25.1095703125, 'pressure_inside': 965.77, 'pressure_outside': 957.7876004399972, 'humidity_inside': 0, 'humidity_outside': 46.47726213614928, 'rotation_x': -0.059010313965208804, 'rotation_y': -0.055118733142638994, 'rotation_z': 2.053435114503817, 'gps_x': 0, 'gps_y': 0, 'time': 1600433700.1308887}
[18/09/2020 14:55:03]{'temperature_inside': 26.6, 'temperature_outside': 25.088671875, 'pressure_inside': 965.82, 'pressure_outside': 957.7352564052093, 'humidity_inside': 0, 'humidity_outside': 46.41225954443363, 'rotation_x': -0.05808268715537504, 'rotation_y': -0.054222931821453046, 'rotation_z': 1.7633587786259541, 'gps_x': 0, 'gps_y': 0, 'time': 1600433700.370035}
[18/09/2020 14:55:03]{'temperature_inside': 26.6, 'temperature_outside': 25.0939453125, 'pressure_inside': 965.85, 'pressure_outside': 957.7695041606987, 'humidity_inside': 0, 'humidity_outside': 46.67248322851899, 'rotation_x': -0.05796199416703081, 'rotation_y': -0.05471816256760074, 'rotation_z': 1.717557251908397, 'gps_x': 0, 'gps_y': 0, 'time': 1600433700.6096678}
[18/09/2020 14:55:03]{'temperature_inside': 26.6, 'temperature_outside': 25.104296875, 'pressure_inside': 965.76, 'pressure_outside': 957.7711546440634, 'humidity_inside': 0, 'humidity_outside': 46.666628811330554, 'rotation_x': -0.058185111211670575, 'rotation_y': -0.05506885811835126, 'rotation_z': 1.900763358778626, 'gps_x': 0, 'gps_y': 0, 'time': 1600433700.8502753}
[18/09/2020 14:55:03]{'temperature_inside': 26.6, 'temperature_outside': 25.0939453125, 'pressure_inside': 965.8, 'pressure_outside': 957.7599329341501, 'humidity_inside': 0, 'humidity_outside': 46.44774576428963, 'rotation_x': -0.05790507193574898, 'rotation_y': -0.055801721499565006, 'rotation_z': 1.9236641221374047, 'gps_x': 0, 'gps_y': 0, 'time': 1600433701.084798}
[18/09/2020 14:55:03]{'temperature_inside': 26.6, 'temperature_outside': 25.0990234375, 'pressure_inside': 965.91, 'pressure_outside': 957.771448652808, 'humidity_inside': 0, 'humidity_outside': 46.31160454992875, 'rotation_x': -0.058911392879806304, 'rotation_y': -0.05613774710685043, 'rotation_z': 1.7633587786259541, 'gps_x': 0, 'gps_y': 0, 'time': 1600433701.3251395}
[18/09/2020 14:55:03]{'temperature_inside': 26.6, 'temperature_outside': 25.1095703125, 'pressure_inside': 965.82, 'pressure_outside': 957.7744395087954, 'humidity_inside': 0, 'humidity_outside': 46.40048712333049, 'rotation_x': -0.05879605445205766, 'rotation_y': -0.05656411229928317, 'rotation_z': 1.8015267175572518, 'gps_x': 0, 'gps_y': 0, 'time': 1600433701.5641327}
[18/09/2020 14:55:03]{'temperature_inside': 26.6, 'temperature_outside': 25.0990234375, 'pressure_inside': 965.77, 'pressure_outside': 957.7730937557411, 'humidity_inside': 0, 'humidity_outside': 46.32945692543925, 'rotation_x': -0.05888374818592163, 'rotation_y': -0.055776421297924435, 'rotation_z': 1.9389312977099236, 'gps_x': 0, 'gps_y': 0, 'time': 1600433701.8032758}
[18/09/2020 14:55:03]{'temperature_inside': 26.6, 'temperature_outside': 25.1095703125, 'pressure_inside': 965.83, 'pressure_outside': 957.7533525249605, 'humidity_inside': 0, 'humidity_outside': 46.595544492674065, 'rotation_x': -0.059025238605466455, 'rotation_y': -0.05466608814461031, 'rotation_z': 1.9541984732824427, 'gps_x': 0, 'gps_y': 0, 'time': 1600433702.043679}
[18/09/2020 14:55:03]{'temperature_inside': 26.6, 'temperature_outside': 25.0939453125, 'pressure_inside': 965.76, 'pressure_outside': 957.7582823548992, 'humidity_inside': 0, 'humidity_outside': 46.489145886339244, 'rotation_x': -0.05884509481055469, 'rotation_y': -0.05417471262484418, 'rotation_z': 1.9541984732824427, 'gps_x': 0, 'gps_y': 0, 'time': 1600433702.2827659}
[18/09/2020 14:55:03]{'temperature_inside': 26.6, 'temperature_outside': 25.0939453125, 'pressure_inside': 965.77, 'pressure_outside': 957.777735163057, 'humidity_inside': 0, 'humidity_outside': 46.51268952736762, 'rotation_x': -0.05872912015142039, 'rotation_y': -0.05404960858544382, 'rotation_z': 1.9312977099236641, 'gps_x': 0, 'gps_y': 0, 'time': 1600433702.5230787}
[18/09/2020 14:55:03]{'temperature_inside': 26.6, 'temperature_outside': 25.088671875, 'pressure_inside': 965.76, 'pressure_outside': 957.7385412947342, 'humidity_inside': 0, 'humidity_outside': 46.21697221306957, 'rotation_x': -0.05945179475602971, 'rotation_y': -0.05389110945872239, 'rotation_z': 1.8931297709923665, 'gps_x': 0, 'gps_y': 0, 'time': 1600433702.7620876}
[18/09/2020 14:55:03]{'temperature_inside': 26.6, 'temperature_outside': 25.0990234375, 'pressure_inside': 965.83, 'pressure_outside': 957.771448652808, 'humidity_inside': 0, 'humidity_outside': 46.494947213281826, 'rotation_x': -0.05939682146358233, 'rotation_y': -0.05358761704355522, 'rotation_z': 1.83206106870229, 'gps_x': 0, 'gps_y': 0, 'time': 1600433703.001163}
[18/09/2020 14:55:07]{'temperature_inside': 26.6, 'temperature_outside': 25.088671875, 'pressure_inside': 965.79, 'pressure_outside': 957.7519956777786, 'humidity_inside': 0, 'humidity_outside': 46.18739906807718, 'rotation_x': -0.058937657492324505, 'rotation_y': -0.054224050749016574, 'rotation_z': 1.83206106870229, 'gps_x': 0, 'gps_y': 0, 'time': 1600433703.2508593}
[18/09/2020 14:55:07]{'temperature_inside': 26.6, 'temperature_outside': 25.0939453125, 'pressure_inside': 965.79, 'pressure_outside': 957.7796741681425, 'humidity_inside': 0, 'humidity_outside': 46.46548873542505, 'rotation_x': -0.058864033154228404, 'rotation_y': -0.05480660074995137, 'rotation_z': 1.8244274809160306, 'gps_x': 0, 'gps_y': 0, 'time': 1600433703.4898643}
[18/09/2020 14:55:07]{'temperature_inside': 26.6, 'temperature_outside': 25.088671875, 'pressure_inside': 965.87, 'pressure_outside': 957.7730881563458, 'humidity_inside': 0, 'humidity_outside': 46.3826332900885, 'rotation_x': -0.05927209100520228, 'rotation_y': -0.055603017291009686, 'rotation_z': 1.8625954198473282, 'gps_x': 0, 'gps_y': 0, 'time': 1600433703.7301583}
[18/09/2020 14:55:07]{'temperature_inside': 26.6, 'temperature_outside': 25.0939453125, 'pressure_inside': 965.86, 'pressure_outside': 957.7843102067952, 'humidity_inside': 0, 'humidity_outside': 46.459574421994176, 'rotation_x': -0.05929863823595572, 'rotation_y': -0.05584628430281746, 'rotation_z': 1.7099236641221374, 'gps_x': 0, 'gps_y': 0, 'time': 1600433703.9690764}
[18/09/2020 14:55:07]{'temperature_inside': 26.6, 'temperature_outside': 25.104296875, 'pressure_inside': 965.8, 'pressure_outside': 957.745127014979, 'humidity_inside': 0, 'humidity_outside': 46.435862339839666, 'rotation_x': -0.05877792221651127, 'rotation_y': -0.05498679708507763, 'rotation_z': 1.7557251908396947, 'gps_x': 0, 'gps_y': 0, 'time': 1600433704.2081351}
[18/09/2020 14:55:07]{'temperature_inside': 26.6, 'temperature_outside': 25.0990234375, 'pressure_inside': 965.86, 'pressure_outside': 957.7662139289688, 'humidity_inside': 0, 'humidity_outside': 46.34720051343056, 'rotation_x': -0.05903236249499478, 'rotation_y': -0.05472462085024653, 'rotation_z': 1.9389312977099236, 'gps_x': 0, 'gps_y': 0, 'time': 1600433704.4491858}
[18/09/2020 14:55:07]{'temperature_inside': 26.6, 'temperature_outside': 25.0939453125, 'pressure_inside': 965.83, 'pressure_outside': 957.745127014979, 'humidity_inside': 0, 'humidity_outside': 46.577858737234756, 'rotation_x': -0.05891764449244977, 'rotation_y': -0.055148612966494585, 'rotation_z': 1.8625954198473282, 'gps_x': 0, 'gps_y': 0, 'time': 1600433704.6880054}
[18/09/2020 14:55:07]{'temperature_inside': 26.6, 'temperature_outside': 25.0990234375, 'pressure_inside': 965.71, 'pressure_outside': 957.7582823548992, 'humidity_inside': 0, 'humidity_outside': 46.429948042101216, 'rotation_x': -0.05849695562499377, 'rotation_y': -0.05623478396697061, 'rotation_z': 1.786259541984733, 'gps_x': 0, 'gps_y': 0, 'time': 1600433704.9282353}
[18/09/2020 14:55:07]{'temperature_inside': 26.6, 'temperature_outside': 25.0939453125, 'pressure_inside': 965.83, 'pressure_outside': 957.7780290649418, 'humidity_inside': 0, 'humidity_outside': 46.560060217505935, 'rotation_x': -0.05915241993020038, 'rotation_y': -0.05595595611791453, 'rotation_z': 1.8549618320610688, 'gps_x': 0, 'gps_y': 0, 'time': 1600433705.1672554}
[18/09/2020 14:55:07]{'temperature_inside': 26.6, 'temperature_outside': 25.0990234375, 'pressure_inside': 965.77, 'pressure_outside': 957.7681584471426, 'humidity_inside': 0, 'humidity_outside': 46.512802872758535, 'rotation_x': -0.059007356856632734, 'rotation_y': -0.05568701936166896, 'rotation_z': 1.9312977099236641, 'gps_x': 0, 'gps_y': 0, 'time': 1600433705.406285}
[18/09/2020 14:55:07]{'temperature_inside': 26.6, 'temperature_outside': 25.0939453125, 'pressure_inside': 965.82, 'pressure_outside': 957.7665133444103, 'humidity_inside': 0, 'humidity_outside': 46.38274360388596, 'rotation_x': -0.058889663819392854, 'rotation_y': -0.055336285909211455, 'rotation_z': 1.748091603053435, 'gps_x': 0, 'gps_y': 0, 'time': 1600433705.6468396}
[18/09/2020 14:55:07]{'temperature_inside': 26.6, 'temperature_outside': 25.0990234375, 'pressure_inside': 965.79, 'pressure_outside': 957.774738858741, 'humidity_inside': 0, 'humidity_outside': 46.60151510679817, 'rotation_x': -0.05853267459178932, 'rotation_y': -0.055155182059747794, 'rotation_z': 1.7938931297709924, 'gps_x': 0, 'gps_y': 0, 'time': 1600433705.8860018}
[18/09/2020 14:55:07]{'temperature_inside': 26.6, 'temperature_outside': 25.0990234375, 'pressure_inside': 965.79, 'pressure_outside': 957.7579936092881, 'humidity_inside': 0, 'humidity_outside': 46.25262163396993, 'rotation_x': -0.05865654163668153, 'rotation_y': -0.055544039718374294, 'rotation_z': 1.6870229007633588, 'gps_x': 0, 'gps_y': 0, 'time': 1600433706.1261666}
[18/09/2020 14:55:07]{'temperature_inside': 26.6, 'temperature_outside': 25.0990234375, 'pressure_inside': 965.8, 'pressure_outside': 957.7632231391462, 'humidity_inside': 0, 'humidity_outside': 46.51871709366103, 'rotation_x': -0.058946434237937315, 'rotation_y': -0.054874407304914954, 'rotation_z': 1.900763358778626, 'gps_x': 0, 'gps_y': 0, 'time': 1600433706.3652046}
[18/09/2020 14:55:07]{'temperature_inside': 26.6, 'temperature_outside': 25.0990234375, 'pressure_inside': 965.8, 'pressure_outside': 957.7678643849681, 'humidity_inside': 0, 'humidity_outside': 46.41225954443363, 'rotation_x': -0.05777617388640789, 'rotation_y': -0.05452888281934902, 'rotation_z': 1.8549618320610688, 'gps_x': 0, 'gps_y': 0, 'time': 1600433706.6042795}
[18/09/2020 14:55:07]{'temperature_inside': 26.6, 'temperature_outside': 25.0990234375, 'pressure_inside': 965.82, 'pressure_outside': 957.7517074228303, 'humidity_inside': 0, 'humidity_outside': 46.58377284504701, 'rotation_x': -0.05856857738757329, 'rotation_y': -0.05471271771899609, 'rotation_z': 1.8091603053435115, 'gps_x': 0, 'gps_y': 0, 'time': 1600433706.84484}
[18/09/2020 14:55:07]{'temperature_inside': 26.6, 'temperature_outside': 25.0939453125, 'pressure_inside': 965.86, 'pressure_outside': 957.7941809072039, 'humidity_inside': 0, 'humidity_outside': 46.49500475178579, 'rotation_x': -0.05848331808762258, 'rotation_y': -0.05550052092566415, 'rotation_z': 1.6412213740458015, 'gps_x': 0, 'gps_y': 0, 'time': 1600433707.0839264}
[18/09/2020 14:55:12]{'temperature_inside': 26.6, 'temperature_outside': 25.088671875, 'pressure_inside': 965.83, 'pressure_outside': 957.771448652808, 'humidity_inside': 0, 'humidity_outside': 46.471290650574396, 'rotation_x': -0.05762530292903238, 'rotation_y': -0.0551901211129855, 'rotation_z': 1.8625954198473282, 'gps_x': 0, 'gps_y': 0, 'time': 1600433707.3346436}
[18/09/2020 14:55:12]{'temperature_inside': 26.6, 'temperature_outside': 25.088671875, 'pressure_inside': 965.77, 'pressure_outside': 957.77473324573, 'humidity_inside': 0, 'humidity_outside': 46.49506014836546, 'rotation_x': -0.057545145284899325, 'rotation_y': -0.05553931439854685, 'rotation_z': 1.9694656488549618, 'gps_x': 0, 'gps_y': 0, 'time': 1600433707.5734594}
[18/09/2020 14:55:12]{'temperature_inside': 26.6, 'temperature_outside': 25.088671875, 'pressure_inside': 965.82, 'pressure_outside': 957.7615780366148, 'humidity_inside': 0, 'humidity_outside': 46.11061173232395, 'rotation_x': -0.05807058788349746, 'rotation_y': -0.05525373847743846, 'rotation_z': 1.9312977099236641, 'gps_x': 0, 'gps_y': 0, 'time': 1600433707.812692}
[18/09/2020 14:55:12]{'temperature_inside': 26.6, 'temperature_outside': 25.0939453125, 'pressure_inside': 965.77, 'pressure_outside': 957.792834996157, 'humidity_inside': 0, 'humidity_outside': 46.4003763991985, 'rotation_x': -0.05789992860468848, 'rotation_y': -0.05482573750157584, 'rotation_z': 1.8549618320610688, 'gps_x': 0, 'gps_y': 0, 'time': 1600433708.053118}
[18/09/2020 14:55:12]{'temperature_inside': 26.6, 'temperature_outside': 25.088671875, 'pressure_inside': 965.74, 'pressure_outside': 957.7517074228303, 'humidity_inside': 0, 'humidity_outside': 46.394405685784946, 'rotation_x': -0.05789729614181314, 'rotation_y': -0.05603123069518191, 'rotation_z': 1.9312977099236641, 'gps_x': 0, 'gps_y': 0, 'time': 1600433708.292633}
[18/09/2020 14:55:12]{'temperature_inside': 26.6, 'temperature_outside': 25.0990234375, 'pressure_inside': 965.77, 'pressure_outside': 957.7780290649418, 'humidity_inside': 0, 'humidity_outside': 46.45946230753795, 'rotation_x': -0.05871846105852923, 'rotation_y': -0.056207498431457545, 'rotation_z': 1.8396946564885497, 'gps_x': 0, 'gps_y': 0, 'time': 1600433708.5333478}
[18/09/2020 14:55:12]{'temperature_inside': 26.6, 'temperature_outside': 25.088671875, 'pressure_inside': 965.74, 'pressure_outside': 957.7813192714102, 'humidity_inside': 0, 'humidity_outside': 46.613227559509745, 'rotation_x': -0.05878452180059561, 'rotation_y': -0.056042696605402995, 'rotation_z': 1.9312977099236641, 'gps_x': 0, 'gps_y': 0, 'time': 1600433708.772395}
[18/09/2020 14:55:12]{'temperature_inside': 26.6, 'temperature_outside': 25.088671875, 'pressure_inside': 965.86, 'pressure_outside': 957.7599329341501, 'humidity_inside': 0, 'humidity_outside': 46.4358054980996, 'rotation_x': -0.05869741945888149, 'rotation_y': -0.056329180691531325, 'rotation_z': 1.8473282442748091, 'gps_x': 0, 'gps_y': 0, 'time': 1600433709.0114465}
[18/09/2020 14:55:12]{'temperature_inside': 26.6, 'temperature_outside': 25.088671875, 'pressure_inside': 965.79, 'pressure_outside': 957.7451216470519, 'humidity_inside': 0, 'humidity_outside': 46.429891270038866, 'rotation_x': -0.058821285091636914, 'rotation_y': -0.05631603357845254, 'rotation_z': 1.8549618320610688, 'gps_x': 0, 'gps_y': 0, 'time': 1600433709.2516603}
[18/09/2020 14:55:12]{'temperature_inside': 26.6, 'temperature_outside': 25.088671875, 'pressure_inside': 965.85, 'pressure_outside': 957.7862488732928, 'humidity_inside': 0, 'humidity_outside': 46.58371644207415, 'rotation_x': -0.058639450322793635, 'rotation_y': -0.05695159035837355, 'rotation_z': 1.984732824427481, 'gps_x': 0, 'gps_y': 0, 'time': 1600433709.4903846}
[18/09/2020 14:55:12]{'temperature_inside': 26.6, 'temperature_outside': 25.088671875, 'pressure_inside': 965.86, 'pressure_outside': 957.7733873041564, 'humidity_inside': 0, 'humidity_outside': 46.59548576972716, 'rotation_x': -0.05873487125869728, 'rotation_y': -0.05666410458201577, 'rotation_z': 1.9389312977099236, 'gps_x': 0, 'gps_y': 0, 'time': 1600433709.7307322}
[18/09/2020 14:55:12]{'temperature_inside': 26.6, 'temperature_outside': 25.088671875, 'pressure_inside': 965.85, 'pressure_outside': 957.7599274436811, 'humidity_inside': 0, 'humidity_outside': 46.477204806671935, 'rotation_x': -0.058802556150765864, 'rotation_y': -0.05703954649848615, 'rotation_z': 1.900763358778626, 'gps_x': 0, 'gps_y': 0, 'time': 1600433709.969617}
[18/09/2020 14:55:12]{'temperature_inside': 26.6, 'temperature_outside': 25.0990234375, 'pressure_inside': 965.91, 'pressure_outside': 957.7602266962843, 'humidity_inside': 0, 'humidity_outside': 46.45360517137083, 'rotation_x': -0.058768355688617026, 'rotation_y': -0.05709261024305433, 'rotation_z': 1.7557251908396947, 'gps_x': 0, 'gps_y': 0, 'time': 1600433710.208774}
[18/09/2020 14:55:12]{'temperature_inside': 26.6, 'temperature_outside': 25.088671875, 'pressure_inside': 965.86, 'pressure_outside': 957.752001318539, 'humidity_inside': 0, 'humidity_outside': 46.44177662729742, 'rotation_x': -0.059354890802647504, 'rotation_y': -0.056803094718583184, 'rotation_z': 1.8396946564885497, 'gps_x': 0, 'gps_y': 0, 'time': 1600433710.4491906}
[18/09/2020 14:55:12]{'temperature_inside': 26.6, 'temperature_outside': 25.0939453125, 'pressure_inside': 965.74, 'pressure_outside': 957.7632231391462, 'humidity_inside': 0, 'humidity_outside': 46.353061235957874, 'rotation_x': -0.05905539113264651, 'rotation_y': -0.0556846254480233, 'rotation_z': 1.8549618320610688, 'gps_x': 0, 'gps_y': 0, 'time': 1600433710.6882575}
[18/09/2020 14:55:12]{'temperature_inside': 26.6, 'temperature_outside': 25.0990234375, 'pressure_inside': 965.79, 'pressure_outside': 957.7681528885946, 'humidity_inside': 0, 'humidity_outside': 46.44171971587986, 'rotation_x': -0.058771438272139265, 'rotation_y': -0.056018141203356006, 'rotation_z': 1.8244274809160306, 'gps_x': 0, 'gps_y': 0, 'time': 1600433710.928531}
[18/09/2020 14:55:12]{'temperature_inside': 26.6, 'temperature_outside': 25.088671875, 'pressure_inside': 965.85, 'pressure_outside': 957.7813192714102, 'humidity_inside': 0, 'humidity_outside': 46.50091893643656, 'rotation_x': -0.05892300295156777, 'rotation_y': -0.056770453771908265, 'rotation_z': 2.2519083969465647, 'gps_x': 0, 'gps_y': 0, 'time': 1600433711.1675012}
[18/09/2020 14:55:16]{'temperature_inside': 26.6, 'temperature_outside': 25.0939453125, 'pressure_inside': 965.85, 'pressure_outside': 957.7635111117805, 'humidity_inside': 0, 'humidity_outside': 46.382520849324926, 'rotation_x': -0.05884274414090463, 'rotation_y': -0.05565441553128515, 'rotation_z': 1.8015267175572518, 'gps_x': 0, 'gps_y': 0, 'time': 1600433711.4156508}
[18/09/2020 14:55:16]{'temperature_inside': 26.6, 'temperature_outside': 25.0939453125, 'pressure_inside': 965.82, 'pressure_outside': 957.7780290649418, 'humidity_inside': 0, 'humidity_outside': 46.595601029828714, 'rotation_x': -0.05788303215220377, 'rotation_y': -0.05260400894584587, 'rotation_z': 1.83206106870229, 'gps_x': 0, 'gps_y': 0, 'time': 1600433711.6560047}
[18/09/2020 14:55:16]{'temperature_inside': 26.6, 'temperature_outside': 25.0990234375, 'pressure_inside': 965.85, 'pressure_outside': 957.7892510738718, 'humidity_inside': 0, 'humidity_outside': 46.358919731434646, 'rotation_x': -0.058443013702016856, 'rotation_y': -0.054167170408660315, 'rotation_z': 1.7328244274809161, 'gps_x': 0, 'gps_y': 0, 'time': 1600433711.8952162}
[18/09/2020 14:55:16]{'temperature_inside': 26.6, 'temperature_outside': 25.0939453125, 'pressure_inside': 965.76, 'pressure_outside': 957.7665133444103, 'humidity_inside': 0, 'humidity_outside': 46.24073759755699, 'rotation_x': -0.058316776113531775, 'rotation_y': -0.054498805739538705, 'rotation_z': 1.8778625954198473, 'gps_x': 0, 'gps_y': 0, 'time': 1600433712.13566}
[18/09/2020 14:55:16]{'temperature_inside': 26.6, 'temperature_outside': 25.0990234375, 'pressure_inside': 965.8, 'pressure_outside': 957.7549921775359, 'humidity_inside': 0, 'humidity_outside': 46.45360517137083, 'rotation_x': -0.059069056174179506, 'rotation_y': -0.05594718479172869, 'rotation_z': 1.9236641221374047, 'gps_x': 0, 'gps_y': 0, 'time': 1600433712.374618}
[18/09/2020 14:55:16]{'temperature_inside': 26.6, 'temperature_outside': 25.0939453125, 'pressure_inside': 965.76, 'pressure_outside': 957.771448652808, 'humidity_inside': 0, 'humidity_outside': 46.47134791037571, 'rotation_x': -0.05947033015590609, 'rotation_y': -0.057716259798135786, 'rotation_z': 1.8091603053435115, 'gps_x': 0, 'gps_y': 0, 'time': 1600433712.613466}
[18/09/2020 14:55:16]{'temperature_inside': 26.6, 'temperature_outside': 25.088671875, 'pressure_inside': 965.77, 'pressure_outside': 957.7648627104286, 'humidity_inside': 0, 'humidity_outside': 46.53054550462323, 'rotation_x': -0.059618154176795404, 'rotation_y': -0.0575345961578992, 'rotation_z': 1.8778625954198473, 'gps_x': 0, 'gps_y': 0, 'time': 1600433712.8537788}
[18/09/2020 14:55:16]{'temperature_inside': 26.6, 'temperature_outside': 25.0939453125, 'pressure_inside': 965.7, 'pressure_outside': 957.7813192714102, 'humidity_inside': 0, 'humidity_outside': 46.37080449927834, 'rotation_x': -0.058873938839872866, 'rotation_y': -0.056881012758866166, 'rotation_z': 1.9083969465648856, 'gps_x': 0, 'gps_y': 0, 'time': 1600433713.092733}
[18/09/2020 14:55:16]{'temperature_inside': 26.6, 'temperature_outside': 25.0939453125, 'pressure_inside': 965.8, 'pressure_outside': 957.774738858741, 'humidity_inside': 0, 'humidity_outside': 46.34720051343056, 'rotation_x': -0.05853085489409879, 'rotation_y': -0.05781583119609606, 'rotation_z': 1.786259541984733, 'gps_x': 0, 'gps_y': 0, 'time': 1600433713.3329659}
[18/09/2020 14:55:16]{'temperature_inside': 26.6, 'temperature_outside': 25.0939453125, 'pressure_inside': 965.92, 'pressure_outside': 957.7418314707594, 'humidity_inside': 0, 'humidity_outside': 46.12239039290032, 'rotation_x': -0.05915868341212962, 'rotation_y': -0.05770110474922318, 'rotation_z': 1.83206106870229, 'gps_x': 0, 'gps_y': 0, 'time': 1600433713.5717459}
